HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
12/19/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.9,97.55,96.57,
12/20/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.5,96.48,
12/21/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.65,97.7,95.73,
12/24/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.7,97.63,96.46,
12/26/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.59,97.5,96.01,
12/27/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.61,97.45,96.57,
12/28/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.56,97.4,96,
12/31/2018,USD (BULLISH)  U.S. Dollar Index,USD,95.54,97.15,95.96,
1/2/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.5,97.13,95.74,BULLISH
1/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.5,97.1,96.42,BULLISH
1/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.4,97.05,95.88,BULLISH
1/7/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.4,96.88,95.75,NEUTRAL
1/8/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.1,96.75,95.23,NEUTRAL
1/9/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.01,96.7,95.48,NEUTRAL
1/10/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.7,96.25,94.79,NEUTRAL
1/11/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.6,96.55,95.12,NEUTRAL
1/14/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.5,96.42,95.27,NEUTRAL
1/15/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.5,96.4,95.21,NEUTRAL
1/16/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.7,96.25,95.68,NEUTRAL
1/17/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.77,96.25,95.68,NEUTRAL
1/18/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.7,96.1,95.71,NEUTRAL
1/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.7,96.3,95.99,BULLISH
1/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.7,96.36,95.96,BULLISH
1/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.8,96.35,95.77,BULLISH
1/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.8,96.38,96.3,BULLISH
1/28/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.06,96.35,95.46,BULLISH
1/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.05,96.3,95.42,BULLISH
1/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.0,96.35,95.52,BULLISH
1/31/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.8,96.3,95.03,BULLISH
2/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.79,96.4,95.3,BULLISH
2/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.75,96.3,95.3,BULLISH
2/5/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.75,96.3,95.57,BULLISH
2/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.75,96.3,95.82,BULLISH
2/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.8,96.7,96.15,BULLISH
2/8/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.82,96.58,96.29,BULLISH
2/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,94.8,96.75,96.42,BULLISH
2/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.11,97.12,96.86,BULLISH
2/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.0,97.17,96.5,BULLISH
2/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.11,97.3,96.94,BULLISH
2/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.25,97.36,96.81,BULLISH
2/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.3,96.74,BULLISH
2/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.83,97.29,96.35,BULLISH
2/21/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.84,97.25,96.29,BULLISH
2/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.95,97.15,96.46,BULLISH
2/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.95,97.15,96.37,BULLISH
2/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.96,97.11,96.27,BULLISH
2/27/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.6,97.17,95.86,BULLISH
2/28/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.65,97.02,96.04,BULLISH
3/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,96.96,96.04,BULLISH
3/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.11,96.45,BULLISH
3/5/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.8,97.11,96.61,BULLISH
3/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.1,96.79,BULLISH
3/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.7,97.2,96.8,BULLISH
3/8/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.08,97.78,97.63,BULLISH
3/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.82,97.27,BULLISH
3/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.75,97.8,97.17,BULLISH
3/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.85,97.84,96.9,BULLISH
3/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.0,97.75,96.51,BULLISH
3/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.9,97.7,96.24,BULLISH
3/18/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.7,97.7,96.05,BULLISH
3/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.65,97.5,95.98,BULLISH
3/20/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.3,97.75,95.83,NEUTRAL
3/21/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.9,97.53,95.2,NEUTRAL
3/22/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.9,97.35,95.99,NEUTRAL
3/25/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.25,97.1,96.15,NEUTRAL
3/26/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.03,96.75,96.07,NEUTRAL
3/27/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.08,96.75,96.22,NEUTRAL
3/28/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.25,96.7,96.28,NEUTRAL
3/29/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.25,97,96.76,NEUTRAL
4/1/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.25,97.38,96.85,NEUTRAL
4/2/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.26,97.33,96.8,NEUTRAL
4/3/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.5,97.4,96.92,NEUTRAL
4/4/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.6,97.36,96.66,NEUTRAL
4/5/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.47,97.24,96.4,NEUTRAL
4/8/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.75,97.5,96.49,NEUTRAL
4/9/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.75,97.37,96.13,NEUTRAL
4/10/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.7,97.35,96.09,NEUTRAL
4/11/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.74,97.2,96.04,NEUTRAL
4/12/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.7,97.23,96.28,NEUTRAL
4/15/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.7,97.25,96.07,NEUTRAL
4/16/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.7,97.35,96.03,NEUTRAL
4/17/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.71,97.36,96.12,NEUTRAL
4/18/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.75,97.45,96.13,NEUTRAL
4/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.8,97.5,96.61,BULLISH
4/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.8,97.5,96.41,BULLISH
4/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.77,97.55,96.77,BULLISH
4/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.11,98.01,97.86,BULLISH
4/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.25,98.06,97.92,BULLISH
4/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.15,98.25,97.73,BULLISH
4/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,98.25,97.58,BULLISH
5/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.35,98.28,97.2,BULLISH
5/2/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.4,98.19,97.41,BULLISH
5/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.92,98.68,97.59,BULLISH
5/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.35,98.13,97.26,BULLISH
5/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.5,98.14,97.27,BULLISH
5/8/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.52,98.36,97.4,BULLISH
5/9/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.64,98.1,97.39,BULLISH
5/10/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.64,98.12,97.16,BULLISH
5/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.5,97.65,97.12,BULLISH
5/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.57,97.8,97.12,BULLISH
5/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.6,97.81,97.32,BULLISH
5/16/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.71,97.98,97.38,BULLISH
5/17/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.8,97.99,97.68,BULLISH
5/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.9,98.21,97.82,BULLISH
5/21/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.89,98.14,97.76,BULLISH
5/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.87,98.17,97.9,BULLISH
5/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.85,98.26,97.88,BULLISH
5/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.85,98.26,97.72,BULLISH
5/28/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.87,98.17,97.48,BULLISH
5/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.1,98.33,97.84,BULLISH
5/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.11,98.33,98.04,BULLISH
5/31/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.12,98.35,98.05,BULLISH
6/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.07,98.26,97.67,BULLISH
6/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.87,98.11,97.06,BULLISH
6/5/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.75,98.4,97,BULLISH
6/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.8,98.4,97.25,BULLISH
6/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.57,98.31,97,BULLISH
6/10/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.25,98.4,96.49,BULLISH
6/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.2,98.25,96.71,BULLISH
6/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.15,98.06,96.64,BULLISH
6/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.22,97.75,96.97,BULLISH
6/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.24,97.65,96.51,BULLISH
6/17/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,97.45,97.07,BULLISH
6/18/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,97.38,97.05,BULLISH
6/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,97.43,97.15,BULLISH
6/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.2,97.2,96.58,BULLISH
6/21/2019,USD (BULLISH)  U.S. Dollar Index,USD,95.99,97.05,96.14,BULLISH
6/24/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.62,96.95,95.72,NEUTRAL
6/25/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.25,96.85,95.49,NEUTRAL
6/26/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.13,96.93,95.65,NEUTRAL
6/27/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.0,96.69,95.73,NEUTRAL
6/28/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.91,96.78,95.74,NEUTRAL
7/1/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,94.96,97.03,95.67,NEUTRAL
7/2/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.08,96.85,96.41,NEUTRAL
7/3/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.05,96.85,96.27,NEUTRAL
7/5/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.15,96.72,96.33,NEUTRAL
7/8/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.03,97.25,96.89,NEUTRAL
7/9/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.05,97.27,96.98,NEUTRAL
7/10/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.05,97.3,97.1,NEUTRAL
7/11/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.18,97.3,96.7,NEUTRAL
7/12/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.32,97.4,96.67,NEUTRAL
7/15/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.52,97.31,96.42,NEUTRAL
7/16/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.75,97.3,96.54,NEUTRAL
7/17/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.85,97.36,97.04,NEUTRAL
7/18/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.85,97.39,96.85,NEUTRAL
7/19/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,95.86,97.39,96.45,NEUTRAL
7/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.08,97.29,96.82,BULLISH
7/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.0,97.26,96.94,BULLISH
7/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.15,97.75,97.42,BULLISH
7/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.2,97.62,97.45,BULLISH
7/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.27,97.81,97.55,BULLISH
7/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,98.21,97.75,BULLISH
7/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.3,98.22,97.8,BULLISH
7/31/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.4,98.35,97.81,BULLISH
8/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.7,98.58,98.26,BULLISH
8/2/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.9,98.63,98.14,BULLISH
8/5/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.95,98.52,97.85,BULLISH
8/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.95,98.4,97.31,BULLISH
8/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.96,98.45,97.42,BULLISH
8/8/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.0,98.47,97.35,BULLISH
8/9/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.0,98.48,97.43,BULLISH
8/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.9,98.37,97.32,BULLISH
8/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.82,98.34,97.2,BULLISH
8/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.9,98.29,97.63,BULLISH
8/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.91,98.29,97.83,BULLISH
8/16/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.95,98.36,98,BULLISH
8/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.05,98.31,98.01,BULLISH
8/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.11,98.46,98.22,BULLISH
8/21/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.07,98.53,98.06,BULLISH
8/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.1,98.61,98.18,BULLISH
8/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.2,98.62,98.06,BULLISH
8/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.19,98.45,97.53,BULLISH
8/27/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.4,98.48,97.99,BULLISH
8/28/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.42,98.47,97.91,BULLISH
8/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.42,98.49,98.12,BULLISH
8/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.65,98.63,98.46,BULLISH
9/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.8,98.96,98.86,BULLISH
9/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.38,99.19,98.95,BULLISH
9/5/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.4,99.22,98.39,BULLISH
9/6/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.4,99.25,98.38,BULLISH
9/9/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.65,99.14,98.36,BULLISH
9/10/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.75,99.13,98.25,BULLISH
9/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.47,99.11,98.31,BULLISH
9/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.9,99.21,98.63,BULLISH
9/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.51,99.16,97.88,BULLISH
9/16/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.52,99.01,97.83,BULLISH
9/17/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.5,99.01,98.18,BULLISH
9/18/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.51,99.1,97.82,BULLISH
9/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.55,99.01,98.13,BULLISH
9/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.55,99.02,97.85,BULLISH
9/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.5,99.1,98.14,BULLISH
9/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.51,99.1,98.22,BULLISH
9/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.51,99.11,97.93,BULLISH
9/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.55,99.2,98.66,BULLISH
9/27/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.56,99.31,98.76,BULLISH
9/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.68,99.25,98.76,BULLISH
10/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.81,99.55,99.02,BULLISH
10/2/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.75,99.56,98.78,BULLISH
10/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.86,99.44,98.69,BULLISH
10/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.95,99.42,98.54,BULLISH
10/7/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.95,99.49,98.49,BULLISH
10/8/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.99,99.41,98.67,BULLISH
10/9/2019,USD (BULLISH)  U.S. Dollar Index,USD,98.05,99.3,98.82,BULLISH
10/10/2019,USD (BULLISH)  U.S. Dollar Index,USD,98.02,99.13,98.82,BULLISH
10/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,98.03,99.15,98.41,BULLISH
10/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.75,99.05,98,BULLISH
10/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.89,99.14,98.17,BULLISH
10/16/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.75,99.13,98,BULLISH
10/17/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.6,99.03,97.72,BULLISH
10/18/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.26,99.13,97.33,BULLISH
10/21/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.89,98.15,97.01,NEUTRAL
10/22/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.58,98.17,97.05,NEUTRAL
10/23/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.68,98.53,97.26,BULLISH
10/24/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.6,98.4,97.24,BULLISH
10/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.7,98.25,97.4,BULLISH
10/28/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.75,98.21,97.6,BULLISH
10/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.79,98.07,97.52,BULLISH
10/30/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.84,98.02,97.47,BULLISH
10/31/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.84,98.02,97.44,BULLISH
11/1/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.85,98.03,97.15,BULLISH
11/4/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.8,97.84,97.04,NEUTRAL
11/5/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.95,97.75,97.37,NEUTRAL
11/6/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.95,98.1,97.81,NEUTRAL
11/7/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.95,97.99,97.76,NEUTRAL
11/8/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,96.8,98.28,97.99,NEUTRAL
11/11/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.85,98.51,98.2,BULLISH
11/12/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.88,98.52,98.03,BULLISH
11/13/2019,USD (BULLISH)  U.S. Dollar Index,USD,96.9,98.74,98.15,BULLISH
11/14/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.02,98.7,98.23,BULLISH
11/15/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.0,98.7,98.02,BULLISH
11/18/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.25,98.43,97.87,BULLISH
11/19/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.22,98.4,97.66,BULLISH
11/20/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.3,98.46,97.74,BULLISH
11/21/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.38,98.46,97.81,BULLISH
11/22/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.5,98.35,97.9,BULLISH
11/25/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.55,98.43,98.18,BULLISH
11/26/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.5,98.47,98.24,BULLISH
11/27/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.55,98.44,98.17,BULLISH
11/29/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.44,98.53,98.29,BULLISH
12/2/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.47,98.5,98.2,BULLISH
12/3/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.42,98.5,97.79,BULLISH
12/4/2019,USD (BULLISH)  U.S. Dollar Index,USD,97.4,98.5,97.68,BULLISH
12/5/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,97.31,98.4,97.6,NEUTRAL
12/6/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,97.3,98.4,97.37,NEUTRAL
12/9/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,97.15,98.3,97.66,NEUTRAL
12/10/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,97.21,98.33,97.61,NEUTRAL
12/11/2019,USD (NEUTRAL)  U.S. Dollar Index,USD,97.03,98.32,97.39,NEUTRAL
12/12/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.85,97.98,97.06,BEARISH
12/13/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.81,97.78,96.96,BEARISH
12/16/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.5,97.73,96.75,BEARISH
12/17/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.4,97.55,96.58,BEARISH
12/18/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.3,97.69,96.78,BEARISH
12/19/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.3,97.65,96.96,BEARISH
12/20/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.3,97.61,96.96,BEARISH
12/23/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.45,97.65,97.27,BEARISH
12/24/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.42,97.73,97.24,BEARISH
12/26/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.41,97.63,97.25,BEARISH
12/27/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.41,97.56,97.11,BEARISH
12/30/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.25,97.51,96.55,BEARISH
12/31/2019,USD (BEARISH)  U.S. Dollar Index,USD,96.15,97.24,96.41,BEARISH
1/2/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.16,96.06,BEARISH
1/3/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.88,97.49,96.53,BEARISH
1/6/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.8,97.47,96.52,BEARISH
1/7/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.76,97.12,96.35,BEARISH
1/8/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.81,97.31,96.7,BEARISH
1/9/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.87,97.4,97,BEARISH
1/10/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.86,97.42,97.16,BEARISH
1/13/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.85,97.41,97.08,BEARISH
1/14/2020,USD (BEARISH)  U.S. Dollar Index,USD,95.9,97.45,97.06,BEARISH
1/15/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.05,97.43,97.09,BEARISH
1/16/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.04,97.37,96.96,BEARISH
1/17/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.04,97.48,97.06,BEARISH
1/21/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.5,97.55,97.36,BEARISH
1/22/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.55,97.52,97.4,BEARISH
1/23/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.58,97.6,97.29,BEARISH
1/24/2020,USD (BEARISH)  U.S. Dollar Index,USD,96.85,97.75,97.48,BEARISH
1/27/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,96.88,97.99,97.65,NEUTRAL
1/28/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,96.8,97.99,97.77,NEUTRAL
1/29/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,96.75,98.18,97.83,NEUTRAL
1/30/2020,USD (NEUTRAL)  U.S. Dollar Index,USD,96.95,98.19,97.82,NEUTRAL
