HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
4/30/2018,AAPL  Apple Inc.,AAPL,156.0,169.58,162.32,BEARISH
5/1/2018,AAPL  Apple Inc.,AAPL,156.01,176.55,165.26,BEARISH
5/2/2018,AAPL  Apple Inc.,AAPL,159.05,176.52,169.1,NEUTRAL
5/3/2018,AAPL  Apple Inc.,AAPL,157.74,177.39,176.57,NEUTRAL
5/4/2018,AAPL  Apple Inc.,AAPL,157.54,178.22,176.89,NEUTRAL
5/7/2018,AAPL  Apple Inc.,AAPL,156.75,185.1,183.83,BULLISH
5/8/2018,AAPL  Apple Inc.,AAPL,172.38,188.71,185.16,BULLISH
5/9/2018,AAPL  Apple Inc.,AAPL,171.61,191.17,186.05,BULLISH
5/10/2018,AAPL  Apple Inc.,AAPL,171.89,193.29,187.36,BULLISH
5/11/2018,AAPL  Apple Inc.,AAPL,174.8,194.12,189.31,BULLISH
5/14/2018,AAPL  Apple Inc.,AAPL,172.19,195.2,188.59,BULLISH
5/15/2018,AAPL  Apple Inc.,AAPL,174.75,193.77,188.15,BULLISH
5/16/2018,AAPL  Apple Inc.,AAPL,177.37,192.88,186.44,BULLISH
5/17/2018,AAPL  Apple Inc.,AAPL,178.15,191.4,188.18,BULLISH
5/18/2018,AAPL  Apple Inc.,AAPL,178.77,190.21,186.99,BULLISH
5/21/2018,AAPL  Apple Inc.,AAPL,179.32,190.11,186.31,BULLISH
5/22/2018,AAPL  Apple Inc.,AAPL,179.8,190.01,187.63,BULLISH
5/23/2018,AAPL  Apple Inc.,AAPL,180.52,189.74,187.16,BULLISH
5/24/2018,AAPL  Apple Inc.,AAPL,180.99,189.95,188.36,BULLISH
5/25/2018,AAPL  Apple Inc.,AAPL,181.41,189.05,188.15,BULLISH
5/29/2018,AAPL  Apple Inc.,AAPL,182.12,189.15,188.58,BULLISH
5/30/2018,AAPL  Apple Inc.,AAPL,182.44,189.12,187.9,BULLISH
5/31/2018,AAPL  Apple Inc.,AAPL,182.68,188.99,187.5,BULLISH
6/1/2018,AAPL  Apple Inc.,AAPL,183.68,188.98,186.87,BULLISH
6/4/2018,AAPL  Apple Inc.,AAPL,183.69,190.91,190.24,BULLISH
6/5/2018,AAPL  Apple Inc.,AAPL,185.02,191.93,191.83,BULLISH
6/6/2018,AAPL  Apple Inc.,AAPL,185.12,193.85,193.31,BULLISH
6/7/2018,AAPL  Apple Inc.,AAPL,185.59,194.81,193.98,BULLISH
6/8/2018,AAPL  Apple Inc.,AAPL,185.12,195.7,193.46,BULLISH
6/11/2018,AAPL  Apple Inc.,AAPL,185.07,195.99,191.7,BULLISH
6/12/2018,AAPL  Apple Inc.,AAPL,186.25,195.91,191.23,BULLISH
6/13/2018,AAPL  Apple Inc.,AAPL,187.6,195.95,192.28,BULLISH
6/14/2018,AAPL  Apple Inc.,AAPL,187.44,194.61,190.7,BULLISH
6/15/2018,AAPL  Apple Inc.,AAPL,187.68,194.5,190.8,BULLISH
6/18/2018,AAPL  Apple Inc.,AAPL,187.07,194.8,188.84,BULLISH
6/19/2018,AAPL  Apple Inc.,AAPL,187.03,194.72,188.74,BULLISH
6/20/2018,AAPL  Apple Inc.,AAPL,185.02,194.7,185.69,BULLISH
6/21/2018,AAPL  Apple Inc.,AAPL,185.03,193.98,186.5,BULLISH
6/22/2018,AAPL  Apple Inc.,AAPL,184.03,193.81,185.46,BULLISH
6/25/2018,AAPL  Apple Inc.,AAPL,183.01,193.3,184.92,BULLISH
6/26/2018,AAPL  Apple Inc.,AAPL,181.46,192.43,182.17,BULLISH
6/27/2018,AAPL  Apple Inc.,AAPL,180.82,191.49,184.43,BULLISH
6/28/2018,AAPL  Apple Inc.,AAPL,180.8,190.09,184.16,BULLISH
6/29/2018,AAPL  Apple Inc.,AAPL,181.03,188.95,185.5,NEUTRAL
7/2/2018,AAPL  Apple Inc.,AAPL,181.12,187.8,185.11,NEUTRAL
7/3/2018,AAPL  Apple Inc.,AAPL,181.27,187.96,187.18,BULLISH
7/5/2018,AAPL  Apple Inc.,AAPL,181.77,187.54,183.92,BULLISH
7/6/2018,AAPL  Apple Inc.,AAPL,181.33,187.52,185.4,BULLISH
7/9/2018,AAPL  Apple Inc.,AAPL,181.92,188.45,187.97,BULLISH
7/10/2018,AAPL  Apple Inc.,AAPL,181.92,191.48,190.58,BULLISH
7/11/2018,AAPL  Apple Inc.,AAPL,181.95,191.41,190.35,BULLISH
7/12/2018,AAPL  Apple Inc.,AAPL,182.01,191.51,187.88,BULLISH
7/13/2018,AAPL  Apple Inc.,AAPL,182.31,192.77,191.03,BULLISH
7/16/2018,AAPL  Apple Inc.,AAPL,182.69,193.55,191.33,BULLISH
7/17/2018,AAPL  Apple Inc.,AAPL,182.7,193.92,190.91,BULLISH
7/18/2018,AAPL  Apple Inc.,AAPL,182.71,193.9,191.45,BULLISH
7/19/2018,AAPL  Apple Inc.,AAPL,183.22,193.01,190.4,BULLISH
7/20/2018,AAPL  Apple Inc.,AAPL,183.5,193.11,191.88,BULLISH
7/23/2018,AAPL  Apple Inc.,AAPL,183.7,193.09,191.44,BULLISH
7/24/2018,AAPL  Apple Inc.,AAPL,183.6,193.25,191.61,BULLISH
7/25/2018,AAPL  Apple Inc.,AAPL,186.19,193.92,193,BULLISH
7/26/2018,AAPL  Apple Inc.,AAPL,187.49,195.35,194.82,BULLISH
7/27/2018,AAPL  Apple Inc.,AAPL,189.06,195.34,194.21,BULLISH
7/30/2018,AAPL  Apple Inc.,AAPL,189.08,195.03,190.98,BULLISH
7/31/2018,AAPL  Apple Inc.,AAPL,188.08,195.19,189.91,BULLISH
8/1/2018,AAPL  Apple Inc.,AAPL,190.01,198.19,190.29,BULLISH
8/2/2018,AAPL  Apple Inc.,AAPL,190.93,202.83,201.5,BULLISH
8/3/2018,AAPL  Apple Inc.,AAPL,194.96,208.93,207.39,BULLISH
8/6/2018,AAPL  Apple Inc.,AAPL,196.78,210.25,207.99,BULLISH
8/7/2018,AAPL  Apple Inc.,AAPL,198.47,213.76,209.07,BULLISH
8/8/2018,AAPL  Apple Inc.,AAPL,199.98,215.67,207.11,BULLISH
8/9/2018,AAPL  Apple Inc.,AAPL,201.02,217.28,207.25,BULLISH
8/10/2018,AAPL  Apple Inc.,AAPL,202.56,217.2,208.15,BULLISH
8/13/2018,AAPL  Apple Inc.,AAPL,197.1,215.99,207.53,BULLISH
8/14/2018,AAPL  Apple Inc.,AAPL,202.3,211.45,208.87,BULLISH
8/15/2018,AAPL  Apple Inc.,AAPL,204.55,210.89,209.75,BULLISH
8/16/2018,AAPL  Apple Inc.,AAPL,205.09,210.95,210.24,BULLISH
8/17/2018,AAPL  Apple Inc.,AAPL,204.65,213.59,213.32,BULLISH
8/20/2018,AAPL  Apple Inc.,AAPL,203.11,218.62,217.58,BULLISH
8/21/2018,AAPL  Apple Inc.,AAPL,203.7,218,215.46,BULLISH
8/22/2018,AAPL  Apple Inc.,AAPL,204.8,218.85,215.04,BULLISH
8/23/2018,AAPL (BULLISH)  Apple Inc.,AAPL,204.45,219.26,215.05,
8/24/2018,AAPL (BULLISH)  Apple Inc.,AAPL,205.3,219.31,215.49,
8/27/2018,AAPL (BULLISH)  Apple Inc.,AAPL,206.13,219.33,216.16,
8/28/2018,AAPL (BULLISH)  Apple Inc.,AAPL,209.8,219.98,217.94,
8/29/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.59,219.99,219.7,
8/30/2018,AAPL (BULLISH)  Apple Inc.,AAPL,212.02,223.45,222.98,
8/31/2018,AAPL (BULLISH)  Apple Inc.,AAPL,212.08,226.21,225.03,
9/4/2018,AAPL (BULLISH)  Apple Inc.,AAPL,212.29,229.31,227.63,
9/5/2018,AAPL (BULLISH)  Apple Inc.,AAPL,212.51,230.98,228.36,
9/6/2018,AAPL (BULLISH)  Apple Inc.,AAPL,213.55,231.97,226.87,
9/7/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.22,231.52,223.1,
9/10/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.42,230.58,221.3,
9/11/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.88,230.48,218.33,
9/12/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.22,230.62,223.85,
9/13/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.99,230.38,221.07,
9/14/2018,AAPL (BULLISH)  Apple Inc.,AAPL,216.7,230.75,226.41,
9/17/2018,AAPL (BULLISH)  Apple Inc.,AAPL,217.05,230.68,223.84,
9/18/2018,AAPL (BULLISH)  Apple Inc.,AAPL,216.23,228.7,217.88,
9/19/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.22,227.4,218.24,
9/20/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.08,226.98,218.37,
9/21/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.0,226.97,220.03,
9/24/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.6,226.88,217.66,
9/25/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.65,226.31,220.79,
9/26/2018,AAPL (BULLISH)  Apple Inc.,AAPL,214.68,226.43,222.19,
9/27/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.05,224.2,220.42,
9/28/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.25,225.47,224.95,
10/1/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.4,226.77,225.74,
10/2/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.41,228.47,227.26,
10/3/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.99,230.8,229.28,
10/4/2018,AAPL (BULLISH)  Apple Inc.,AAPL,215.94,234.23,232.07,
10/5/2018,AAPL (BULLISH)  Apple Inc.,AAPL,216.66,233.22,227.99,
10/8/2018,AAPL (BULLISH)  Apple Inc.,AAPL,218.26,232.88,224.29,
10/9/2018,AAPL (BULLISH)  Apple Inc.,AAPL,218.45,232.85,223.77,
10/10/2018,AAPL (BULLISH)  Apple Inc.,AAPL,220.95,231.98,226.87,
10/11/2018,AAPL (BULLISH)  Apple Inc.,AAPL,213.72,225.98,216.36,
10/12/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.69,224.9,214.45,
10/15/2018,AAPL (BULLISH)  Apple Inc.,AAPL,213.07,235.01,222.11,
10/16/2018,AAPL (BULLISH)  Apple Inc.,AAPL,210.54,222.91,217.36,
10/17/2018,AAPL (BULLISH)  Apple Inc.,AAPL,210.83,230.89,222.15,
10/18/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.0,229.01,221.19,
10/19/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.01,227.98,216.02,
10/22/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.04,227,219.31,
10/23/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.41,225.27,220.65,
10/24/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.78,225.26,222.73,
10/25/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.76,225.98,215.09,
10/26/2018,AAPL (BULLISH)  Apple Inc.,AAPL,211.06,225.9,219.8,
10/29/2018,AAPL (BULLISH)  Apple Inc.,AAPL,210.96,224.8,216.3,
10/30/2018,AAPL (BULLISH)  Apple Inc.,AAPL,210.73,224.67,212.24,
10/31/2018,AAPL (BULLISH)  Apple Inc.,AAPL,210.02,224.14,213.3,
11/1/2018,AAPL (BULLISH)  Apple Inc.,AAPL,209.91,225.26,218.86,
11/2/2018,AAPL (BULLISH)  Apple Inc.,AAPL,209.99,226.29,222.22,
11/5/2018,AAPL (BEARISH)  Apple Inc.,AAPL,206.02,218.4,207.48,
11/6/2018,AAPL (BEARISH)  Apple Inc.,AAPL,195.08,212.04,201.59,
11/7/2018,AAPL (BEARISH)  Apple Inc.,AAPL,196.13,212.08,203.77,
11/8/2018,AAPL (BEARISH)  Apple Inc.,AAPL,197.2,215.12,209.22,
11/9/2018,AAPL (BEARISH)  Apple Inc.,AAPL,197.21,214.65,208.49,
11/12/2018,AAPL (BEARISH)  Apple Inc.,AAPL,195.52,213.82,204.47,
11/13/2018,AAPL (BEARISH)  Apple Inc.,AAPL,190.6,207.46,194.17,
11/14/2018,AAPL (BEARISH)  Apple Inc.,AAPL,188.06,204.55,192.23,
11/15/2018,AAPL (BEARISH)  Apple Inc.,AAPL,184.81,201.68,186.8,
11/16/2018,AAPL (BEARISH)  Apple Inc.,AAPL,183.66,199.97,191.41,
11/19/2018,AAPL (BEARISH)  Apple Inc.,AAPL,182.46,199.15,193.53,
11/20/2018,AAPL (BEARISH)  Apple Inc.,AAPL,178.45,197.24,185.86,
11/21/2018,AAPL (BEARISH)  Apple Inc.,AAPL,173.75,192.86,176.98,
11/23/2018,AAPL (BEARISH)  Apple Inc.,AAPL,171.76,190.14,176.78,
11/26/2018,AAPL (BEARISH)  Apple Inc.,AAPL,169.01,186.14,172.29,
11/27/2018,AAPL (BEARISH)  Apple Inc.,AAPL,167.08,185.39,174.62,
11/28/2018,AAPL (BEARISH)  Apple Inc.,AAPL,166.02,182.39,174.24,
11/29/2018,AAPL (BEARISH)  Apple Inc.,AAPL,165.06,185.01,180.94,
11/30/2018,AAPL (BEARISH)  Apple Inc.,AAPL,165.83,185.11,179.55,
12/3/2018,AAPL (BEARISH)  Apple Inc.,AAPL,168.06,185.96,178.58,
12/4/2018,AAPL (BEARISH)  Apple Inc.,AAPL,169.42,185.66,184.82,
12/6/2018,AAPL (BEARISH)  Apple Inc.,AAPL,169.37,185.04,176.69,
12/7/2018,AAPL (BEARISH)  Apple Inc.,AAPL,169.03,185,174.72,
12/10/2018,AAPL (BEARISH)  Apple Inc.,AAPL,167.1,185.8,168.49,
12/11/2018,AAPL (BEARISH)  Apple Inc.,AAPL,166.36,186.38,169.6,
12/12/2018,AAPL (BEARISH)  Apple Inc.,AAPL,163.73,185.71,168.63,
12/13/2018,AAPL (BEARISH)  Apple Inc.,AAPL,163.06,184.64,169.1,
12/14/2018,AAPL (BEARISH)  Apple Inc.,AAPL,162.65,183.67,170.95,
12/17/2018,AAPL (BEARISH)  Apple Inc.,AAPL,160.09,182.28,165.48,
12/18/2018,AAPL (BEARISH)  Apple Inc.,AAPL,160.1,177.42,163.94,
12/19/2018,AAPL (BEARISH)  Apple Inc.,AAPL,160.7,176.45,166.07,
12/20/2018,AAPL (BEARISH)  Apple Inc.,AAPL,160.2,173.41,160.89,
12/21/2018,AAPL (BEARISH)  Apple Inc.,AAPL,155.08,173.21,156.83,
12/24/2018,AAPL (BEARISH)  Apple Inc.,AAPL,149.37,173.12,150.73,
12/26/2018,AAPL (BEARISH)  Apple Inc.,AAPL,144.68,162.1,146.83,
12/27/2018,AAPL (BEARISH)  Apple Inc.,AAPL,145.06,169.96,157.17,
12/28/2018,AAPL (BEARISH)  Apple Inc.,AAPL,145.21,170.03,156.15,
12/31/2018,AAPL (BEARISH)  Apple Inc.,AAPL,145.17,168.65,156.23,
1/2/2019,AAPL (BEARISH)  Apple Inc.,AAPL,145.19,167.12,157.74,BEARISH
1/3/2019,AAPL (BEARISH)  Apple Inc.,AAPL,142.2,163.58,157.92,BEARISH
1/4/2019,AAPL (BEARISH)  Apple Inc.,AAPL,140.85,154.53,142.19,BEARISH
1/7/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.02,153.98,148.26,BEARISH
1/8/2019,AAPL (BEARISH)  Apple Inc.,AAPL,140.16,153.27,147.93,BEARISH
1/9/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.09,153.7,150.75,BEARISH
1/10/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.99,155.13,153.31,BEARISH
1/11/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.9,158.57,153.8,BEARISH
1/14/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.94,158.6,152.29,BEARISH
1/15/2019,AAPL (BEARISH)  Apple Inc.,AAPL,141.95,159.09,150,BEARISH
1/16/2019,AAPL (BEARISH)  Apple Inc.,AAPL,142.03,157.33,153.07,BEARISH
1/17/2019,AAPL (BEARISH)  Apple Inc.,AAPL,143.33,156.99,154.94,BEARISH
1/18/2019,AAPL (BEARISH)  Apple Inc.,AAPL,145.05,158.16,155.86,BEARISH
1/22/2019,AAPL (BEARISH)  Apple Inc.,AAPL,147.2,158.08,156.82,BEARISH
1/23/2019,AAPL (BEARISH)  Apple Inc.,AAPL,148.22,157.9,153.3,BEARISH
1/24/2019,AAPL (BEARISH)  Apple Inc.,AAPL,148.75,158.17,153.92,BEARISH
1/25/2019,AAPL (BEARISH)  Apple Inc.,AAPL,148.71,158.67,152.7,BEARISH
1/28/2019,AAPL (BEARISH)  Apple Inc.,AAPL,148.8,158.93,157.76,BEARISH
1/29/2019,AAPL (BEARISH)  Apple Inc.,AAPL,149.54,158.99,156.3,BEARISH
1/30/2019,AAPL (BEARISH)  Apple Inc.,AAPL,150.97,159.41,154.68,BEARISH
1/31/2019,AAPL (BEARISH)  Apple Inc.,AAPL,150.5,166.71,165.25,BEARISH
2/1/2019,AAPL (BEARISH)  Apple Inc.,AAPL,147.9,167.07,166.44,BEARISH
2/4/2019,AAPL (BEARISH)  Apple Inc.,AAPL,147.4,169.09,166.52,BEARISH
2/5/2019,AAPL (BEARISH)  Apple Inc.,AAPL,147.56,173.91,171.25,BEARISH
2/6/2019,AAPL (BEARISH)  Apple Inc.,AAPL,147.65,177.33,174.18,BEARISH
2/7/2019,AAPL (BEARISH)  Apple Inc.,AAPL,150.08,179.33,174.24,BEARISH
2/8/2019,AAPL (BEARISH)  Apple Inc.,AAPL,151.55,179.3,170.21,BEARISH
2/11/2019,AAPL (BEARISH)  Apple Inc.,AAPL,151.17,179,170.41,BEARISH
2/12/2019,AAPL (BEARISH)  Apple Inc.,AAPL,159.11,175.56,169.43,BEARISH
2/13/2019,AAPL (BEARISH)  Apple Inc.,AAPL,162.77,175.3,170.89,BEARISH
2/14/2019,AAPL (BEARISH)  Apple Inc.,AAPL,163.8,174.96,170.18,BEARISH
2/15/2019,AAPL (BEARISH)  Apple Inc.,AAPL,164.55,173.95,170.8,BEARISH
2/19/2019,AAPL (BEARISH)  Apple Inc.,AAPL,164.9,173.85,170.42,BEARISH
2/20/2019,AAPL (BEARISH)  Apple Inc.,AAPL,165.4,172.98,170.93,BEARISH
2/21/2019,AAPL (BEARISH)  Apple Inc.,AAPL,165.88,172.87,172.03,BEARISH
2/22/2019,AAPL (BEARISH)  Apple Inc.,AAPL,166.04,172.83,171.06,BEARISH
2/25/2019,AAPL (BEARISH)  Apple Inc.,AAPL,166.02,173.55,172.97,BEARISH
2/26/2019,AAPL (BEARISH)  Apple Inc.,AAPL,167.12,174.31,174.23,BEARISH
2/27/2019,AAPL (BEARISH)  Apple Inc.,AAPL,167.75,174.99,174.33,BEARISH
2/28/2019,AAPL (BEARISH)  Apple Inc.,AAPL,168.07,175.88,174.87,BEARISH
3/1/2019,AAPL (BEARISH)  Apple Inc.,AAPL,168.12,175.85,173.15,BEARISH
3/4/2019,AAPL (BEARISH)  Apple Inc.,AAPL,168.97,176.31,174.97,BEARISH
3/5/2019,AAPL (BEARISH)  Apple Inc.,AAPL,169.55,176.71,175.85,BEARISH
3/6/2019,AAPL (BEARISH)  Apple Inc.,AAPL,169.98,176.95,175.53,BEARISH
3/7/2019,AAPL (BEARISH)  Apple Inc.,AAPL,170.31,176.42,174.52,BEARISH
3/8/2019,AAPL (BEARISH)  Apple Inc.,AAPL,170.36,176.47,172.5,BEARISH
3/11/2019,AAPL (BEARISH)  Apple Inc.,AAPL,170.33,176.54,172.91,BEARISH
3/12/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,171.33,179.36,178.9,NEUTRAL
3/13/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,171.06,181.38,180.91,NEUTRAL
3/14/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,170.24,182.9,181.71,NEUTRAL
3/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,173.92,185.14,183.73,BULLISH
3/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,174.32,187.91,186.12,BULLISH
3/19/2019,AAPL (BULLISH)  Apple Inc.,AAPL,175.2,190.71,188.02,BULLISH
3/20/2019,AAPL (BULLISH)  Apple Inc.,AAPL,174.84,191.96,186.53,BULLISH
3/21/2019,AAPL (BULLISH)  Apple Inc.,AAPL,174.59,192.51,188.16,BULLISH
3/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,175.15,195.63,195.09,BULLISH
3/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,176.04,195.36,191.05,BULLISH
3/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,176.44,195.17,188.74,BULLISH
3/27/2019,AAPL (BULLISH)  Apple Inc.,AAPL,176.6,194.59,186.79,BULLISH
3/28/2019,AAPL (BULLISH)  Apple Inc.,AAPL,176.88,194.12,188.47,BULLISH
3/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,177.97,194.02,188.72,BULLISH
4/1/2019,AAPL (BULLISH)  Apple Inc.,AAPL,181.02,194.36,189.95,BULLISH
4/2/2019,AAPL (BULLISH)  Apple Inc.,AAPL,181.74,194.45,191.24,BULLISH
4/3/2019,AAPL (BULLISH)  Apple Inc.,AAPL,183.55,195.96,194.02,BULLISH
4/4/2019,AAPL (BULLISH)  Apple Inc.,AAPL,184.09,195.9,195.35,BULLISH
4/5/2019,AAPL (BULLISH)  Apple Inc.,AAPL,185.2,197.27,195.69,BULLISH
4/8/2019,AAPL (BULLISH)  Apple Inc.,AAPL,186.05,198.97,197,BULLISH
4/9/2019,AAPL (BULLISH)  Apple Inc.,AAPL,186.95,201.67,200.1,BULLISH
4/10/2019,AAPL (BULLISH)  Apple Inc.,AAPL,187.01,202.41,199.5,BULLISH
4/11/2019,AAPL (BULLISH)  Apple Inc.,AAPL,188.64,203.29,200.62,BULLISH
4/12/2019,AAPL (BULLISH)  Apple Inc.,AAPL,189.16,203.09,198.95,BULLISH
4/15/2019,AAPL (BULLISH)  Apple Inc.,AAPL,190.33,203,198.87,BULLISH
4/16/2019,AAPL (BULLISH)  Apple Inc.,AAPL,190.87,202.01,199.23,BULLISH
4/17/2019,AAPL (BULLISH)  Apple Inc.,AAPL,191.37,202,199.25,BULLISH
4/18/2019,AAPL (BULLISH)  Apple Inc.,AAPL,192.3,203.94,203.13,BULLISH
4/22/2019,AAPL (BULLISH)  Apple Inc.,AAPL,193.13,204.1,203.86,BULLISH
4/23/2019,AAPL (BULLISH)  Apple Inc.,AAPL,193.99,205.42,204.53,BULLISH
4/24/2019,AAPL (BULLISH)  Apple Inc.,AAPL,195.0,208.62,207.48,BULLISH
4/25/2019,AAPL (BULLISH)  Apple Inc.,AAPL,195.88,209.26,207.16,BULLISH
4/26/2019,AAPL (BULLISH)  Apple Inc.,AAPL,196.45,209.65,205.28,BULLISH
4/29/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.03,209.67,204.3,BULLISH
4/30/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.66,209.07,204.61,BULLISH
5/1/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.7,212.06,200.67,BULLISH
5/2/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.07,211.96,210.52,BULLISH
5/3/2019,AAPL (BULLISH)  Apple Inc.,AAPL,198.07,214.08,209.15,BULLISH
5/6/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.42,213.91,211.75,BULLISH
5/7/2019,AAPL (BULLISH)  Apple Inc.,AAPL,200.45,213.99,208.48,BULLISH
5/8/2019,AAPL (BULLISH)  Apple Inc.,AAPL,195.85,214,202.86,BULLISH
5/9/2019,AAPL (BULLISH)  Apple Inc.,AAPL,197.77,213.51,202.9,BULLISH
5/10/2019,AAPL (BULLISH)  Apple Inc.,AAPL,196.01,213,199.95,BULLISH
5/13/2019,AAPL (BULLISH)  Apple Inc.,AAPL,194.09,213.01,197.18,BULLISH
5/14/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,182.7,202.64,185.72,NEUTRAL
5/15/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,182.51,200.3,188.66,NEUTRAL
5/16/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,182.11,198.56,190.92,NEUTRAL
5/17/2019,AAPL (BEARISH)  Apple Inc.,AAPL,180.93,196.14,190.08,BEARISH
5/20/2019,AAPL (BEARISH)  Apple Inc.,AAPL,180.97,196.69,189,BEARISH
5/21/2019,AAPL (BEARISH)  Apple Inc.,AAPL,178.64,191.96,183.09,BEARISH
5/22/2019,AAPL (BEARISH)  Apple Inc.,AAPL,178.99,191.03,186.6,BEARISH
5/23/2019,AAPL (BEARISH)  Apple Inc.,AAPL,178.88,189.33,182.78,BEARISH
5/24/2019,AAPL (BEARISH)  Apple Inc.,AAPL,177.11,188.9,179.66,BEARISH
5/28/2019,AAPL (BEARISH)  Apple Inc.,AAPL,175.8,188.65,178.97,BEARISH
5/29/2019,AAPL (BEARISH)  Apple Inc.,AAPL,174.06,188.37,178.23,BEARISH
5/30/2019,AAPL (BEARISH)  Apple Inc.,AAPL,173.09,188.11,177.38,BEARISH
5/31/2019,AAPL (BEARISH)  Apple Inc.,AAPL,173.04,187.77,178.3,BEARISH
6/3/2019,AAPL (BEARISH)  Apple Inc.,AAPL,173.07,186.55,175.07,BEARISH
6/4/2019,AAPL (BEARISH)  Apple Inc.,AAPL,171.05,186.25,173.3,BEARISH
6/5/2019,AAPL (BEARISH)  Apple Inc.,AAPL,171.97,184.42,179.64,BEARISH
6/6/2019,AAPL (BEARISH)  Apple Inc.,AAPL,172.04,183.9,182.54,BEARISH
6/7/2019,AAPL (BEARISH)  Apple Inc.,AAPL,171.38,186.88,185.22,BEARISH
6/10/2019,AAPL (BEARISH)  Apple Inc.,AAPL,170.22,190.85,190.15,BEARISH
6/11/2019,AAPL (BEARISH)  Apple Inc.,AAPL,169.01,194.18,192.58,BEARISH
6/12/2019,AAPL (BEARISH)  Apple Inc.,AAPL,168.9,197.05,194.81,BEARISH
6/13/2019,AAPL (BEARISH)  Apple Inc.,AAPL,169.9,200.09,194.19,BEARISH
6/14/2019,AAPL (BEARISH)  Apple Inc.,AAPL,171.97,200.83,194.15,BEARISH
6/17/2019,AAPL (BEARISH)  Apple Inc.,AAPL,176.89,200.13,192.74,BEARISH
6/18/2019,AAPL (BEARISH)  Apple Inc.,AAPL,180.87,199.61,193.89,BEARISH
6/19/2019,AAPL (BEARISH)  Apple Inc.,AAPL,184.05,200.01,198.45,BEARISH
6/20/2019,AAPL (BEARISH)  Apple Inc.,AAPL,187.38,201.19,197.87,BEARISH
6/21/2019,AAPL (BEARISH)  Apple Inc.,AAPL,188.05,201.18,199.46,BEARISH
6/24/2019,AAPL (BEARISH)  Apple Inc.,AAPL,188.7,201.06,198.78,BEARISH
6/25/2019,AAPL (BEARISH)  Apple Inc.,AAPL,189.15,201.63,198.58,BEARISH
6/26/2019,AAPL (BEARISH)  Apple Inc.,AAPL,189.19,201.68,195.57,BEARISH
6/27/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,189.56,202.23,199.8,NEUTRAL
6/28/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,189.8,202.03,199.74,NEUTRAL
7/1/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.11,202.93,197.92,NEUTRAL
7/2/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.28,202.9,201.55,NEUTRAL
7/3/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.69,203.63,202.73,NEUTRAL
7/5/2019,AAPL (NEUTRAL)  Apple Inc.,AAPL,190.94,204.98,204.41,NEUTRAL
