HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
3/8/2017,SPX  S&P 500,SPX,2354.0,2396,2368,BULLISH
3/9/2017,SPX  S&P 500,SPX,2354.0,2396,2362,BULLISH
3/10/2017,SPX  S&P 500,SPX,2353.0,2396,2364,BULLISH
3/13/2017,SPX  S&P 500,SPX,2354.0,2395,2372,BULLISH
3/14/2017,SPX  S&P 500,SPX,2355.0,2395,2373,BULLISH
3/15/2017,SPX  S&P 500,SPX,2357.0,2395,2365,BULLISH
3/16/2017,SPX  S&P 500,SPX,2358.0,2395,2385,BULLISH
3/17/2017,SPX  S&P 500,SPX,2358.0,2395,2381,BULLISH
3/20/2017,SPX  S&P 500,SPX,2357.0,2395,2378,BULLISH
3/21/2017,SPX  S&P 500,SPX,2359.0,2395,2373,BULLISH
3/22/2017,SPX  S&P 500,SPX,2336.0,2395,2344,BULLISH
3/23/2017,SPX  S&P 500,SPX,2340.0,2395,2348,BULLISH
3/24/2017,SPX  S&P 500,SPX,2334.0,2395,2345,BULLISH
3/27/2017,SPX  S&P 500,SPX,2324.0,2395,2343,BULLISH
3/28/2017,SPX  S&P 500,SPX,2324.0,2395,2341,BULLISH
3/29/2017,SPX  S&P 500,SPX,2327.0,2395,2358,BULLISH
3/30/2017,SPX  S&P 500,SPX,2330.0,2395,2361,BULLISH
3/31/2017,SPX  S&P 500,SPX,2332.0,2395,2368,BULLISH
4/3/2017,SPX  S&P 500,SPX,2335.0,2373,2362,BULLISH
4/4/2017,SPX  S&P 500,SPX,2335.0,2373,2358,BULLISH
4/5/2017,SPX  S&P 500,SPX,2339.0,2374,2360,BULLISH
4/6/2017,SPX  S&P 500,SPX,2340.0,2375,2352,BULLISH
4/7/2017,SPX  S&P 500,SPX,2343.0,2375,2357,BULLISH
4/10/2017,SPX  S&P 500,SPX,2349.0,2370,2355,BULLISH
4/11/2017,SPX  S&P 500,SPX,2350.0,2369,2357,BULLISH
4/12/2017,SPX  S&P 500,SPX,2346.0,2368,2353,BULLISH
4/13/2017,SPX  S&P 500,SPX,2339.0,2363,2344,BULLISH
4/17/2017,SPX  S&P 500,SPX,2317.0,2369,2328,BULLISH
4/18/2017,SPX  S&P 500,SPX,2332.0,2370,2349,BULLISH
4/19/2017,SPX  S&P 500,SPX,2332.0,2367,2342,BULLISH
4/20/2017,SPX  S&P 500,SPX,2328.0,2366,2338,BULLISH
4/21/2017,SPX  S&P 500,SPX,2330.0,2366,2355,BULLISH
4/24/2017,SPX  S&P 500,SPX,2330.0,2375,2348,BULLISH
4/25/2017,SPX  S&P 500,SPX,2349.0,2381,2374,BULLISH
4/26/2017,SPX  S&P 500,SPX,2356.0,2395,2388,BULLISH
4/27/2017,SPX  S&P 500,SPX,2358.0,2398,2387,BULLISH
4/28/2017,SPX  S&P 500,SPX,2363.0,2404,2388,BULLISH
5/1/2017,SPX  S&P 500,SPX,2361.0,2406,2384,BULLISH
5/2/2017,SPX  S&P 500,SPX,2370.0,2411,2388,BULLISH
5/3/2017,SPX  S&P 500,SPX,2375.0,2409,2391,BULLISH
5/4/2017,SPX  S&P 500,SPX,2376.0,2395,2388,BULLISH
5/5/2017,SPX  S&P 500,SPX,2375.0,2397,2389,BULLISH
5/8/2017,SPX  S&P 500,SPX,2382.0,2403,2399,BULLISH
5/9/2017,SPX  S&P 500,SPX,2381.0,2405,2399,BULLISH
5/10/2017,SPX  S&P 500,SPX,2380.0,2403,2396,BULLISH
5/11/2017,SPX  S&P 500,SPX,2381.0,2405,2399,BULLISH
5/12/2017,SPX  S&P 500,SPX,2381.0,2405,2394,BULLISH
5/15/2017,SPX  S&P 500,SPX,2382.0,2404,2390,BULLISH
5/16/2017,SPX  S&P 500,SPX,2385.0,2407,2402,BULLISH
5/17/2017,SPX  S&P 500,SPX,2384.0,2405,2400,BULLISH
5/18/2017,SPX  S&P 500,SPX,2345.0,2409,2357,BULLISH
5/19/2017,SPX  S&P 500,SPX,2357.0,2410,2365,BULLISH
5/22/2017,SPX  S&P 500,SPX,2357.0,2415,2381,BULLISH
5/23/2017,SPX  S&P 500,SPX,2380.0,2418,2394,BULLISH
5/24/2017,SPX  S&P 500,SPX,2381.0,2418,2398,BULLISH
5/25/2017,SPX  S&P 500,SPX,2382.0,2420,2404,BULLISH
5/30/2017,SPX  S&P 500,SPX,2390.0,2432,2416,BULLISH
5/31/2017,SPX  S&P 500,SPX,2394.0,2435,2413,BULLISH
6/1/2017,SPX  S&P 500,SPX,2391.0,2433,2411,BULLISH
6/2/2017,SPX  S&P 500,SPX,2405.0,2435,2430,BULLISH
6/5/2017,SPX  S&P 500,SPX,2414.0,2450,2439,BULLISH
6/6/2017,SPX  S&P 500,SPX,2418.0,2445,2436,BULLISH
6/7/2017,SPX  S&P 500,SPX,2420.0,2445,2429,BULLISH
6/8/2017,SPX  S&P 500,SPX,2420.0,2446,2433,BULLISH
6/9/2017,SPX  S&P 500,SPX,2422.0,2448,2433,BULLISH
6/12/2017,SPX  S&P 500,SPX,2411.0,2447,2431,BULLISH
6/13/2017,SPX  S&P 500,SPX,2416.0,2446,2429,BULLISH
6/14/2017,SPX  S&P 500,SPX,2420.0,2444,2440,BULLISH
6/15/2017,SPX  S&P 500,SPX,2424.0,2443,2437,BULLISH
6/16/2017,SPX  S&P 500,SPX,2424.0,2442,2432,BULLISH
6/19/2017,SPX  S&P 500,SPX,2425.0,2442,2433,BULLISH
6/20/2017,SPX  S&P 500,SPX,2435.0,2459,2453,BULLISH
6/21/2017,SPX  S&P 500,SPX,2422.0,2452,2437,BULLISH
6/22/2017,SPX  S&P 500,SPX,2423.0,2453,2435,BULLISH
6/23/2017,SPX  S&P 500,SPX,2425.0,2453,2434,BULLISH
6/26/2017,SPX  S&P 500,SPX,2427.0,2453,2438,BULLISH
6/27/2017,SPX  S&P 500,SPX,2425.0,2453,2439,BULLISH
6/28/2017,SPX  S&P 500,SPX,2414.0,2453,2419,BULLISH
6/29/2017,SPX  S&P 500,SPX,2425.0,2454,2440,BULLISH
6/30/2017,SPX  S&P 500,SPX,2414.0,2456,2419,BULLISH
7/3/2017,SPX  S&P 500,SPX,2415.0,2453,2423,BULLISH
7/5/2017,SPX  S&P 500,SPX,2415.0,2450,2429,BULLISH
7/6/2017,SPX  S&P 500,SPX,2415.0,2450,2432,BULLISH
7/10/2017,SPX  S&P 500,SPX,2409.0,2446,2425,BULLISH
7/12/2017,SPX  S&P 500,SPX,2410.0,2443,2425,BULLISH
7/13/2017,SPX  S&P 500,SPX,2415.0,2446,2443,BULLISH
7/14/2017,SPX  S&P 500,SPX,2429.0,2453,2447,BULLISH
7/17/2017,SPX  S&P 500,SPX,2430.0,2464,2459,BULLISH
7/18/2017,SPX  S&P 500,SPX,2437.0,2469,2459,BULLISH
7/19/2017,SPX  S&P 500,SPX,2439.0,2475,2460,BULLISH
7/20/2017,SPX  S&P 500,SPX,2447.0,2481,2473,BULLISH
7/21/2017,SPX  S&P 500,SPX,2451.0,2486,2473,BULLISH
7/24/2017,SPX  S&P 500,SPX,2456.0,2488,2472,BULLISH
7/25/2017,SPX  S&P 500,SPX,2460.0,2483,2469,BULLISH
7/26/2017,SPX  S&P 500,SPX,2465.0,2485,2477,BULLISH
7/27/2017,SPX  S&P 500,SPX,2468.0,2484,2477,BULLISH
7/28/2017,SPX  S&P 500,SPX,2459.0,2484,2475,BULLISH
7/31/2017,SPX  S&P 500,SPX,2461.0,2483,2472,BULLISH
8/1/2017,SPX  S&P 500,SPX,2463.0,2483,2470,BULLISH
8/2/2017,SPX  S&P 500,SPX,2466.0,2483,2476,BULLISH
8/3/2017,SPX  S&P 500,SPX,2467.0,2483,2477,BULLISH
8/7/2017,SPX  S&P 500,SPX,2468.0,2482,2476,BULLISH
8/8/2017,SPX  S&P 500,SPX,2470.0,2483,2480,BULLISH
8/9/2017,SPX  S&P 500,SPX,2459.0,2480,2474,BULLISH
8/10/2017,SPX  S&P 500,SPX,2467.0,2482,2474,BULLISH
8/11/2017,SPX  S&P 500,SPX,2433.0,2481,2438,BULLISH
8/14/2017,SPX  S&P 500,SPX,2436.0,2482,2441,BULLISH
8/15/2017,SPX  S&P 500,SPX,2438.0,2495,2465,BULLISH
8/16/2017,SPX  S&P 500,SPX,2437.0,2493,2464,BULLISH
8/17/2017,SPX  S&P 500,SPX,2439.0,2494,2468,BULLISH
8/18/2017,SPX  S&P 500,SPX,2425.0,2493,2430,BULLISH
8/21/2017,SPX  S&P 500,SPX,2415.0,2485,2425,BULLISH
8/22/2017,SPX  S&P 500,SPX,2412.0,2486,2428,BULLISH
8/23/2017,SPX  S&P 500,SPX,2429.0,2480,2452,BULLISH
8/24/2017,SPX  S&P 500,SPX,2425.0,2480,2444,BULLISH
8/25/2017,SPX  S&P 500,SPX,2428.0,2480,2438,BULLISH
8/28/2017,SPX  S&P 500,SPX,2430.0,2473,2443,BULLISH
8/29/2017,SPX  S&P 500,SPX,2415.0,2465,2444,BULLISH
8/30/2017,SPX  S&P 500,SPX,2420.0,2457,2446,BULLISH
8/31/2017,SPX  S&P 500,SPX,2423.0,2463,2457,BULLISH
9/1/2017,SPX  S&P 500,SPX,2432.0,2478,2471,BULLISH
9/5/2017,SPX  S&P 500,SPX,2452.0,2479,2476,BULLISH
9/6/2017,SPX  S&P 500,SPX,2435.0,2478,2457,BULLISH
9/7/2017,SPX  S&P 500,SPX,2435.0,2482,2465,BULLISH
9/8/2017,SPX  S&P 500,SPX,2435.0,2482,2465,BULLISH
9/11/2017,SPX  S&P 500,SPX,2436.0,2480,2461,BULLISH
9/12/2017,SPX  S&P 500,SPX,2466.0,2495,2488,BULLISH
9/13/2017,SPX  S&P 500,SPX,2461.0,2511,2496,BULLISH
9/14/2017,SPX  S&P 500,SPX,2461.0,2511,2498,BULLISH
9/15/2017,SPX  S&P 500,SPX,2466.0,2510,2495,BULLISH
9/18/2017,SPX  S&P 500,SPX,2470.0,2515,2500,BULLISH
9/19/2017,SPX  S&P 500,SPX,2471.0,2519,2503,BULLISH
9/20/2017,SPX  S&P 500,SPX,2474.0,2522,2506,BULLISH
9/21/2017,SPX  S&P 500,SPX,2476.0,2521,2508,BULLISH
9/22/2017,SPX  S&P 500,SPX,2486.0,2511,2500,BULLISH
9/25/2017,SPX  S&P 500,SPX,2491.0,2510,2502,BULLISH
9/26/2017,SPX  S&P 500,SPX,2491.0,2510,2496,BULLISH
9/27/2017,SPX  S&P 500,SPX,2492.0,2510,2496,BULLISH
9/28/2017,SPX  S&P 500,SPX,2494.0,2511,2507,BULLISH
9/29/2017,SPX  S&P 500,SPX,2495.0,2514,2510,BULLISH
10/2/2017,SPX  S&P 500,SPX,2504.0,2525,2519,BULLISH
10/3/2017,SPX  S&P 500,SPX,2507.0,2535,2529,BULLISH
10/4/2017,SPX  S&P 500,SPX,2511.0,2539,2534,BULLISH
10/5/2017,SPX  S&P 500,SPX,2514.0,2545,2537,BULLISH
10/6/2017,SPX  S&P 500,SPX,2520.0,2558,2552,BULLISH
10/9/2017,SPX  S&P 500,SPX,2525.0,2563,2549,BULLISH
10/10/2017,SPX  S&P 500,SPX,2521.0,2563,2544,BULLISH
10/11/2017,SPX  S&P 500,SPX,2520.0,2565,2550,BULLISH
10/12/2017,SPX  S&P 500,SPX,2520.0,2565,2555,BULLISH
10/13/2017,SPX  S&P 500,SPX,2526.0,2562,2550,BULLISH
10/16/2017,SPX  S&P 500,SPX,2535.0,2562,2553,BULLISH
10/17/2017,SPX  S&P 500,SPX,2540.0,2563,2557,BULLISH
10/18/2017,SPX  S&P 500,SPX,2543.0,2562,2559,BULLISH
10/19/2017,SPX  S&P 500,SPX,2544.0,2564,2561,BULLISH
10/20/2017,SPX  S&P 500,SPX,2545.0,2567,2562,BULLISH
10/23/2017,SPX  S&P 500,SPX,2557.0,2582,2575,BULLISH
10/24/2017,SPX  S&P 500,SPX,2545.0,2575,2564,BULLISH
10/25/2017,SPX  S&P 500,SPX,2560.0,2576,2569,BULLISH
10/26/2017,SPX  S&P 500,SPX,2548.0,2576,2557,BULLISH
10/27/2017,SPX  S&P 500,SPX,2551.0,2575,2560,BULLISH
10/30/2017,SPX  S&P 500,SPX,2565.0,2587,2581,BULLISH
10/31/2017,SPX  S&P 500,SPX,2553.0,2583,2572,BULLISH
11/1/2017,SPX  S&P 500,SPX,2567.0,2587,2575,BULLISH
11/2/2017,SPX  S&P 500,SPX,2555.0,2587,2579,BULLISH
11/3/2017,SPX  S&P 500,SPX,2553.0,2588,2579,BULLISH
11/6/2017,SPX  S&P 500,SPX,2570.0,2593,2587,BULLISH
11/7/2017,SPX  S&P 500,SPX,2575.0,2598,2591,BULLISH
11/8/2017,SPX  S&P 500,SPX,2562.0,2598,2590,BULLISH
11/9/2017,SPX  S&P 500,SPX,2568.0,2598,2594,BULLISH
11/10/2017,SPX  S&P 500,SPX,2567.0,2599,2584,BULLISH
11/13/2017,SPX  S&P 500,SPX,2572.0,2598,2582,BULLISH
11/14/2017,SPX  S&P 500,SPX,2575.0,2597,2584,BULLISH
11/15/2017,SPX  S&P 500,SPX,2566.0,2597,2578,BULLISH
11/16/2017,SPX  S&P 500,SPX,2559.0,2600,2564,BULLISH
11/17/2017,SPX  S&P 500,SPX,2567.0,2601,2585,BULLISH
11/20/2017,SPX  S&P 500,SPX,2565.0,2600,2578,BULLISH
11/21/2017,SPX  S&P 500,SPX,2570.0,2598,2582,BULLISH
11/22/2017,SPX  S&P 500,SPX,2572.0,2604,2599,BULLISH
11/24/2017,SPX  S&P 500,SPX,2573.0,2605,2597,BULLISH
11/27/2017,SPX  S&P 500,SPX,2585.0,2610,2602,BULLISH
11/28/2017,SPX  S&P 500,SPX,2587.0,2613,2601,BULLISH
11/29/2017,SPX  S&P 500,SPX,2592.0,2633,2627,BULLISH
11/30/2017,SPX  S&P 500,SPX,2600.0,2633,2626,BULLISH
12/1/2017,SPX  S&P 500,SPX,2607.0,2652,2647,BULLISH
12/4/2017,SPX  S&P 500,SPX,2612.0,2660,2642,BULLISH
12/5/2017,SPX  S&P 500,SPX,2620.0,2660,2639,BULLISH
12/6/2017,SPX  S&P 500,SPX,2599.0,2660,2629,BULLISH
12/7/2017,SPX  S&P 500,SPX,2600.0,2658,2629,BULLISH
12/11/2017,SPX  S&P 500,SPX,2618.0,2657,2651,BULLISH
12/12/2017,SPX  S&P 500,SPX,2640.0,2669,2659,BULLISH
12/13/2017,SPX  S&P 500,SPX,2643.0,2670,2664,BULLISH
12/14/2017,SPX  S&P 500,SPX,2645.0,2673,2662,BULLISH
12/15/2017,SPX  S&P 500,SPX,2643.0,2673,2652,BULLISH
12/18/2017,SPX  S&P 500,SPX,2650.0,2684,2675,BULLISH
12/19/2017,SPX  S&P 500,SPX,2657.0,2704,2690,BULLISH
12/20/2017,SPX  S&P 500,SPX,2664.0,2700,2681,BULLISH
12/21/2017,SPX  S&P 500,SPX,2667.0,2697,2679,BULLISH
12/22/2017,SPX  S&P 500,SPX,2670.0,2698,2684,BULLISH
12/26/2017,SPX  S&P 500,SPX,2652.0,2709,2683,BULLISH
12/27/2017,SPX  S&P 500,SPX,2655.0,2700,2680,BULLISH
12/28/2017,SPX  S&P 500,SPX,2657.0,2700,2682,BULLISH
12/29/2017,SPX  S&P 500,SPX,2670.0,2700,2687,BULLISH
1/2/2018,SPX  S&P 500,SPX,2668.0,2692,2673,BULLISH
1/3/2018,SPX  S&P 500,SPX,2680.0,2704,2695,BULLISH
1/4/2018,SPX  S&P 500,SPX,2686.0,2719,2713,BULLISH
1/5/2018,SPX  S&P 500,SPX,2690.0,2719,2723,BULLISH
1/8/2018,SPX  S&P 500,SPX,2699.0,2751,2743,BULLISH
1/9/2018,SPX  S&P 500,SPX,2706.0,2758,2747,BULLISH
1/10/2018,SPX  S&P 500,SPX,2715.0,2770,2751,BULLISH
1/11/2018,SPX  S&P 500,SPX,2719.0,2777,2748,BULLISH
1/12/2018,SPX  S&P 500,SPX,2730.0,2787,2767,BULLISH
1/16/2018,SPX  S&P 500,SPX,2740.0,2795,2786,BULLISH
1/17/2018,SPX  S&P 500,SPX,2749.0,2796,2776,BULLISH
1/18/2018,SPX  S&P 500,SPX,2761.0,2810,2802,BULLISH
1/19/2018,SPX  S&P 500,SPX,2770.0,2815,2798,BULLISH
1/22/2018,SPX  S&P 500,SPX,2775.0,2824,2810,BULLISH
1/23/2018,SPX  S&P 500,SPX,2785.0,2840,2832,BULLISH
1/24/2018,SPX  S&P 500,SPX,2796.0,2852,2839,BULLISH
1/25/2018,SPX  S&P 500,SPX,2801.0,2856,2837,BULLISH
1/26/2018,SPX  S&P 500,SPX,2812.0,2860,2839,BULLISH
1/29/2018,SPX  S&P 500,SPX,2823.0,2882,2872,BULLISH
1/30/2018,SPX  S&P 500,SPX,2831.0,2878,2853,BULLISH
1/31/2018,SPX  S&P 500,SPX,2791.0,2876,2822,BULLISH
2/1/2018,SPX  S&P 500,SPX,2801.0,2872,2823,BULLISH
2/2/2018,SPX  S&P 500,SPX,2800.0,2872,2821,BULLISH
2/7/2018,SPX  S&P 500,SPX,2649.0,2875,2695,BULLISH
2/8/2018,SPX  S&P 500,SPX,2620.0,2880,2681,BULLISH
2/9/2018,SPX  S&P 500,SPX,2561.0,2883,2581,BULLISH
2/12/2018,SPX  S&P 500,SPX,2543.0,2880,2619,BULLISH
2/13/2018,SPX  S&P 500,SPX,2557.0,2865,2656,BULLISH
2/14/2018,SPX  S&P 500,SPX,2540.0,2828,2662,NEUTRAL
2/15/2018,SPX  S&P 500,SPX,2569.0,2774,2698,BULLISH
2/16/2018,SPX  S&P 500,SPX,2580.0,2749,2731,BULLISH
2/20/2018,SPX  S&P 500,SPX,2580.0,2772,2732,BULLISH
2/21/2018,SPX  S&P 500,SPX,2577.0,2771,2716,BULLISH
2/23/2018,SPX  S&P 500,SPX,2610.0,2764,2703,BULLISH
2/26/2018,SPX  S&P 500,SPX,2645.0,2765,2747,BULLISH
2/27/2018,SPX  S&P 500,SPX,2655.0,2786,2779,BULLISH
2/28/2018,SPX  S&P 500,SPX,2675.0,2779,2744,BULLISH
3/1/2018,SPX  S&P 500,SPX,2680.0,2776,2713,BULLISH
3/2/2018,SPX  S&P 500,SPX,2660.0,2725,2677,BULLISH
3/5/2018,SPX  S&P 500,SPX,2658.0,2778,2691,BULLISH
3/6/2018,SPX  S&P 500,SPX,2658.0,2781,2720,BULLISH
3/7/2018,SPX  S&P 500,SPX,2663.0,2777,2728,BULLISH
3/8/2018,SPX  S&P 500,SPX,2667.0,2780,2726,BULLISH
3/9/2018,SPX  S&P 500,SPX,2667.0,2781,2738,BULLISH
3/12/2018,SPX  S&P 500,SPX,2665.0,2793,2786,BULLISH
3/13/2018,SPX  S&P 500,SPX,2661.0,2799,2783,BULLISH
3/14/2018,SPX  S&P 500,SPX,2663.0,2805,2765,BULLISH
3/15/2018,SPX  S&P 500,SPX,2663.0,2800,2749,BULLISH
3/16/2018,SPX  S&P 500,SPX,2702.0,2796,2747,BULLISH
3/19/2018,SPX  S&P 500,SPX,2700.0,2794,2752,BULLISH
3/20/2018,SPX  S&P 500,SPX,2698.0,2751,2712,BULLISH
3/21/2018,SPX  S&P 500,SPX,2699.0,2797,2716,BULLISH
3/22/2018,SPX  S&P 500,SPX,2691.0,2748,2711,BULLISH
3/23/2018,SPX  S&P 500,SPX,2615.0,2726,2643,BEARISH
3/26/2018,SPX  S&P 500,SPX,2555.0,2698,2588,BEARISH
3/27/2018,SPX  S&P 500,SPX,2590.0,2697,2658,BEARISH
3/28/2018,SPX  S&P 500,SPX,2569.0,2683,2612,BEARISH
3/29/2018,SPX  S&P 500,SPX,2551.0,2667,2605,BEARISH
4/2/2018,SPX  S&P 500,SPX,2560.0,2693,2640,BEARISH
4/3/2018,SPX  S&P 500,SPX,2544.0,2640,2581,BEARISH
4/4/2018,SPX  S&P 500,SPX,2551.0,2638,2614,BEARISH
4/5/2018,SPX  S&P 500,SPX,2566.0,2673,2644,BEARISH
4/6/2018,SPX  S&P 500,SPX,2566.0,2677,2662,BEARISH
4/9/2018,SPX  S&P 500,SPX,2569.0,2671,2604,BEARISH
4/10/2018,SPX  S&P 500,SPX,2571.0,2669,2613,BEARISH
4/11/2018,SPX  S&P 500,SPX,2570.0,2668,2656,BEARISH
4/12/2018,SPX  S&P 500,SPX,2572.0,2680,2642,BEARISH
4/13/2018,SPX  S&P 500,SPX,2573.0,2687,2663,BEARISH
4/16/2018,SPX  S&P 500,SPX,2591.0,2684,2656,BEARISH
4/17/2018,SPX  S&P 500,SPX,2599.0,2693,2677,BEARISH
4/18/2018,SPX  S&P 500,SPX,2596.0,2716,2706,BULLISH
4/19/2018,SPX  S&P 500,SPX,2591.0,2726,2708,BULLISH
4/20/2018,SPX  S&P 500,SPX,2605.0,2728,2693,NEUTRAL
4/23/2018,SPX  S&P 500,SPX,2621.0,2720,2670,BEARISH
4/24/2018,SPX  S&P 500,SPX,2630.0,2719,2670,NEUTRAL
4/25/2018,SPX  S&P 500,SPX,2624.0,2678,2634,BEARISH
4/26/2018,SPX  S&P 500,SPX,2621.0,2677,2639,BEARISH
4/27/2018,SPX  S&P 500,SPX,2623.0,2722,2666,BEARISH
4/30/2018,SPX  S&P 500,SPX,2622.0,2720,2669,BEARISH
5/1/2018,SPX  S&P 500,SPX,2619.0,2687,2648,BEARISH
5/2/2018,SPX  S&P 500,SPX,2621.0,2696,2654,BEARISH
5/3/2018,SPX  S&P 500,SPX,2621.0,2684,2635,BEARISH
5/4/2018,SPX  S&P 500,SPX,2616.0,2673,2629,BEARISH
5/7/2018,SPX  S&P 500,SPX,2619.0,2680,2663,BEARISH
5/8/2018,SPX  S&P 500,SPX,2620.0,2686,2672,BEARISH
5/9/2018,SPX  S&P 500,SPX,2621.0,2688,2671,BEARISH
5/10/2018,SPX  S&P 500,SPX,2621.0,2706,2697,BEARISH
5/11/2018,SPX  S&P 500,SPX,2618.0,2730,2723,BEARISH
5/14/2018,SPX  S&P 500,SPX,2619.0,2742,2727,NEUTRAL
5/15/2018,SPX  S&P 500,SPX,2612.0,2754,2730,NEUTRAL
5/16/2018,SPX  S&P 500,SPX,2621.0,2753,2711,NEUTRAL
5/17/2018,SPX  S&P 500,SPX,2642.0,2753,2722,NEUTRAL
5/18/2018,SPX  S&P 500,SPX,2655.0,2752,2720,NEUTRAL
5/21/2018,SPX  S&P 500,SPX,2668.0,2748,2712,NEUTRAL
5/22/2018,SPX  S&P 500,SPX,2683.0,2742,2733,NEUTRAL
5/23/2018,SPX  S&P 500,SPX,2693.0,2737,2724,NEUTRAL
5/24/2018,SPX  S&P 500,SPX,2697.0,2740,2733,NEUTRAL
5/25/2018,SPX  S&P 500,SPX,2698.0,2739,2727,NEUTRAL
5/29/2018,SPX  S&P 500,SPX,2686.0,2737,2721,BEARISH
5/30/2018,SPX  S&P 500,SPX,2683.0,2720,2689,BEARISH
5/31/2018,SPX  S&P 500,SPX,2690.0,2746,2724,NEUTRAL
6/1/2018,SPX  S&P 500,SPX,2688.0,2745,2705,NEUTRAL
6/4/2018,SPX  S&P 500,SPX,2689.0,2750,2734,BULLISH
6/5/2018,SPX  S&P 500,SPX,2706.0,2755,2746,BULLISH
6/6/2018,SPX  S&P 500,SPX,2692.0,2762,2748,BULLISH
6/7/2018,SPX  S&P 500,SPX,2714.0,2778,2772,BULLISH
6/8/2018,SPX  S&P 500,SPX,2718.0,2788,2770,BULLISH
6/11/2018,SPX  S&P 500,SPX,2722.0,2800,2779,BULLISH
6/12/2018,SPX  S&P 500,SPX,2726.0,2802,2782,BULLISH
6/13/2018,SPX  S&P 500,SPX,2732.0,2809,2786,BULLISH
6/14/2018,SPX  S&P 500,SPX,2733.0,2801,2775,BULLISH
6/15/2018,SPX  S&P 500,SPX,2737.0,2799,2782,BULLISH
6/18/2018,SPX  S&P 500,SPX,2741.0,2798,2779,BULLISH
6/19/2018,SPX  S&P 500,SPX,2740.0,2790,2773,BULLISH
6/20/2018,SPX  S&P 500,SPX,2744.0,2790,2762,BULLISH
6/21/2018,SPX  S&P 500,SPX,2760.0,2792,2767,BULLISH
6/22/2018,SPX  S&P 500,SPX,2744.0,2775,2749,BULLISH
6/25/2018,SPX  S&P 500,SPX,2715.0,2795,2754,BULLISH
6/26/2018,SPX  S&P 500,SPX,2705.0,2763,2717,BULLISH
6/27/2018,SPX  S&P 500,SPX,2704.0,2757,2723,BULLISH
6/28/2018,SPX  S&P 500,SPX,2688.0,2750,2699,BEARISH
6/29/2018,SPX  S&P 500,SPX,2689.0,2741,2716,NEUTRAL
7/2/2018,SPX  S&P 500,SPX,2687.0,2738,2718,NEUTRAL
7/3/2018,SPX  S&P 500,SPX,2689.0,2741,2726,BULLISH
7/5/2018,SPX  S&P 500,SPX,2690.0,2738,2713,BULLISH
7/6/2018,SPX  S&P 500,SPX,2692.0,2753,2736,BULLISH
7/9/2018,SPX  S&P 500,SPX,2692.0,2770,2759,BULLISH
7/10/2018,SPX  S&P 500,SPX,2685.0,2790,2784,BULLISH
7/11/2018,SPX  S&P 500,SPX,2680.0,2799,2793,BULLISH
7/12/2018,SPX  S&P 500,SPX,2686.0,2805,2774,BULLISH
7/13/2018,SPX  S&P 500,SPX,2686.0,2820,2798,BULLISH
7/16/2018,SPX  S&P 500,SPX,2700.0,2828,2801,BULLISH
7/17/2018,SPX  S&P 500,SPX,2704.0,2832,2798,BULLISH
7/18/2018,SPX  S&P 500,SPX,2740.0,2830,2809,BULLISH
7/19/2018,SPX  S&P 500,SPX,2754.0,2826,2815,BULLISH
7/20/2018,SPX  S&P 500,SPX,2765.0,2822,2804,BULLISH
7/23/2018,SPX  S&P 500,SPX,2770.0,2823,2801,BULLISH
7/24/2018,SPX  S&P 500,SPX,2771.0,2824,2806,BULLISH
7/25/2018,SPX  S&P 500,SPX,2790.0,2828,2820,BULLISH
7/26/2018,SPX  S&P 500,SPX,2784.0,2849,2846,BULLISH
7/27/2018,SPX  S&P 500,SPX,2784.0,2847,2837,BULLISH
7/30/2018,SPX  S&P 500,SPX,2787.0,2847,2818,BULLISH
7/31/2018,SPX  S&P 500,SPX,2784.0,2845,2802,BULLISH
8/1/2018,SPX  S&P 500,SPX,2786.0,2846,2816,BULLISH
8/2/2018,SPX  S&P 500,SPX,2787.0,2845,2813,BULLISH
8/3/2018,SPX  S&P 500,SPX,2793.0,2848,2827,BULLISH
8/6/2018,SPX  S&P 500,SPX,2798.0,2852,2840,BULLISH
8/7/2018,SPX  S&P 500,SPX,2799.0,2860,2850,BULLISH
8/8/2018,SPX  S&P 500,SPX,2796.0,2865,2858,BULLISH
8/9/2018,SPX  S&P 500,SPX,2794.0,2871,2857,BULLISH
8/10/2018,SPX  S&P 500,SPX,2794.0,2871,2853,BULLISH
8/13/2018,SPX  S&P 500,SPX,2805.0,2871,2833,BULLISH
8/14/2018,SPX  S&P 500,SPX,2806.0,2870,2821,BULLISH
8/15/2018,SPX  S&P 500,SPX,2810.0,2868,2839,BULLISH
8/16/2018,SPX  S&P 500,SPX,2810.0,2870,2818,BULLISH
8/17/2018,SPX  S&P 500,SPX,2810.0,2869,2840,BULLISH
8/20/2018,SPX  S&P 500,SPX,2810.0,2870,2850,BULLISH
8/21/2018,SPX  S&P 500,SPX,2812.0,2869,2857,BULLISH
8/22/2018,SPX  S&P 500,SPX,2811.0,2872,2862,BULLISH
8/23/2018,SPX (BULLISH)  S&P 500,SPX,2810.0,2874,2861,BULLISH
8/24/2018,SPX (BULLISH)  S&P 500,SPX,2813.0,2877,2856,BULLISH
8/27/2018,SPX (BULLISH)  S&P 500,SPX,2822.0,2884,2874,BULLISH
8/28/2018,SPX (BULLISH)  S&P 500,SPX,2843.0,2908,2896,BULLISH
