HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
3/22/2018,COMPQ  NASDAQ Composite,COMPQ,7281.0,7630,7345,BULLISH
3/23/2018,COMPQ  NASDAQ Composite,COMPQ,7139.0,7609,7166,BULLISH
3/26/2018,COMPQ  NASDAQ Composite,COMPQ,6860.0,7310,6992,NEUTRAL
3/27/2018,COMPQ  NASDAQ Composite,COMPQ,7002.0,7421,7220,BULLISH
3/28/2018,COMPQ  NASDAQ Composite,COMPQ,6912.0,7285,7008,BEARISH
3/29/2018,COMPQ  NASDAQ Composite,COMPQ,6840.0,7139,6949,BEARISH
4/2/2018,COMPQ  NASDAQ Composite,COMPQ,6852.0,7246,7063,BEARISH
4/3/2018,COMPQ  NASDAQ Composite,COMPQ,6777.0,7110,6870,BEARISH
4/4/2018,COMPQ  NASDAQ Composite,COMPQ,6770.0,7063,6941,BEARISH
4/5/2018,COMPQ  NASDAQ Composite,COMPQ,6809.0,7189,7042,BEARISH
4/6/2018,COMPQ  NASDAQ Composite,COMPQ,6819.0,7123,7076,BEARISH
4/9/2018,COMPQ  NASDAQ Composite,COMPQ,6800.0,7119,6915,BEARISH
4/10/2018,COMPQ  NASDAQ Composite,COMPQ,6830.0,7118,6950,BEARISH
4/11/2018,COMPQ  NASDAQ Composite,COMPQ,6834.0,7142,7094,BEARISH
4/12/2018,COMPQ  NASDAQ Composite,COMPQ,6844.0,7161,7069,BEARISH
4/13/2018,COMPQ  NASDAQ Composite,COMPQ,6845.0,7188,7140,BEARISH
4/16/2018,COMPQ  NASDAQ Composite,COMPQ,6880.0,7191,7106,BEARISH
4/17/2018,COMPQ  NASDAQ Composite,COMPQ,6900.0,7216,7156,BULLISH
4/18/2018,COMPQ  NASDAQ Composite,COMPQ,6880.0,7299,7281,BULLISH
4/19/2018,COMPQ  NASDAQ Composite,COMPQ,6870.0,7353,7295,BULLISH
4/20/2018,COMPQ  NASDAQ Composite,COMPQ,6909.0,7355,7238,BULLISH
4/23/2018,COMPQ  NASDAQ Composite,COMPQ,7004.0,7325,7146,NEUTRAL
4/24/2018,COMPQ  NASDAQ Composite,COMPQ,7004.0,7323,7128,NEUTRAL
4/25/2018,COMPQ  NASDAQ Composite,COMPQ,6984.0,7167,7007,BEARISH
4/26/2018,COMPQ  NASDAQ Composite,COMPQ,6950.0,7151,7003,BEARISH
4/27/2018,COMPQ  NASDAQ Composite,COMPQ,6950.0,7299,7118,BEARISH
4/30/2018,COMPQ  NASDAQ Composite,COMPQ,6938.0,7260,7119,BEARISH
5/1/2018,COMPQ  NASDAQ Composite,COMPQ,6923.0,7230,7066,BEARISH
5/2/2018,COMPQ  NASDAQ Composite,COMPQ,6965.0,7244,7130,BEARISH
5/3/2018,COMPQ  NASDAQ Composite,COMPQ,6970.0,7199,7100,BEARISH
5/4/2018,COMPQ  NASDAQ Composite,COMPQ,6981.0,7179,7088,BEARISH
5/7/2018,COMPQ  NASDAQ Composite,COMPQ,6970.0,7229,7209,BEARISH
5/8/2018,COMPQ  NASDAQ Composite,COMPQ,6975.0,7274,7265,BEARISH
5/9/2018,COMPQ  NASDAQ Composite,COMPQ,7000.0,7299,7266,BEARISH
5/10/2018,COMPQ  NASDAQ Composite,COMPQ,6998.0,7365,7339,BEARISH
5/11/2018,COMPQ  NASDAQ Composite,COMPQ,6999.0,7434,7404,BEARISH
5/14/2018,COMPQ  NASDAQ Composite,COMPQ,7004.0,7475,7402,BULLISH
5/15/2018,COMPQ  NASDAQ Composite,COMPQ,7041.0,7499,7411,BULLISH
5/16/2018,COMPQ  NASDAQ Composite,COMPQ,7101.0,7499,7351,BULLISH
5/17/2018,COMPQ  NASDAQ Composite,COMPQ,7162.0,7485,7398,BULLISH
5/18/2018,COMPQ  NASDAQ Composite,COMPQ,7168.0,7476,7382,BULLISH
5/21/2018,COMPQ  NASDAQ Composite,COMPQ,7173.0,7456,7354,BULLISH
5/22/2018,COMPQ  NASDAQ Composite,COMPQ,7178.0,7434,7394,BULLISH
5/23/2018,COMPQ  NASDAQ Composite,COMPQ,7272.0,7426,7378,BULLISH
5/24/2018,COMPQ  NASDAQ Composite,COMPQ,7283.0,7436,7425,BULLISH
5/25/2018,COMPQ  NASDAQ Composite,COMPQ,7335.0,7446,7424,BULLISH
5/29/2018,COMPQ  NASDAQ Composite,COMPQ,7312.0,7452,7433,BULLISH
5/30/2018,COMPQ  NASDAQ Composite,COMPQ,7309.0,7473,7396,BULLISH
5/31/2018,COMPQ  NASDAQ Composite,COMPQ,7321.0,7470,7462,BULLISH
6/1/2018,COMPQ  NASDAQ Composite,COMPQ,7319.0,7477,7442,BULLISH
6/4/2018,COMPQ  NASDAQ Composite,COMPQ,7345.0,7581,7554,BULLISH
6/5/2018,COMPQ  NASDAQ Composite,COMPQ,7363.0,7618,7606,BULLISH
6/6/2018,COMPQ  NASDAQ Composite,COMPQ,7427.0,7664,7637,BULLISH
6/7/2018,COMPQ  NASDAQ Composite,COMPQ,7506.0,7720,7689,BULLISH
6/8/2018,COMPQ  NASDAQ Composite,COMPQ,7421.0,7744,7635,BULLISH
6/11/2018,COMPQ  NASDAQ Composite,COMPQ,7438.0,7761,7645,BULLISH
6/12/2018,COMPQ  NASDAQ Composite,COMPQ,7452.0,7759,7659,BULLISH
6/13/2018,COMPQ  NASDAQ Composite,COMPQ,7481.0,7770,7703,BULLISH
6/14/2018,COMPQ  NASDAQ Composite,COMPQ,7490.0,7738,7695,BULLISH
6/15/2018,COMPQ  NASDAQ Composite,COMPQ,7500.0,7766,7761,BULLISH
6/18/2018,COMPQ  NASDAQ Composite,COMPQ,7525.0,7774,7746,BULLISH
6/19/2018,COMPQ  NASDAQ Composite,COMPQ,7601.0,7789,7747,BULLISH
6/20/2018,COMPQ  NASDAQ Composite,COMPQ,7603.0,7791,7725,BULLISH
6/21/2018,COMPQ  NASDAQ Composite,COMPQ,7621.0,7807,7781,BULLISH
6/22/2018,COMPQ  NASDAQ Composite,COMPQ,7645.0,7795,7712,BULLISH
6/25/2018,COMPQ  NASDAQ Composite,COMPQ,7651.0,7789,7692,BULLISH
6/26/2018,COMPQ  NASDAQ Composite,COMPQ,7503.0,7838,7532,BULLISH
6/27/2018,COMPQ  NASDAQ Composite,COMPQ,7508.0,7852,7561,BULLISH
6/28/2018,COMPQ  NASDAQ Composite,COMPQ,7383.0,7880,7445,BULLISH
6/29/2018,COMPQ  NASDAQ Composite,COMPQ,7400.0,7634,7503,BULLISH
7/2/2018,COMPQ  NASDAQ Composite,COMPQ,7388.0,7617,7510,BULLISH
7/3/2018,COMPQ  NASDAQ Composite,COMPQ,7387.0,7780,7567,BULLISH
7/5/2018,COMPQ  NASDAQ Composite,COMPQ,7390.0,7730,7502,BULLISH
7/6/2018,COMPQ  NASDAQ Composite,COMPQ,7400.0,7778,7586,BULLISH
7/9/2018,COMPQ  NASDAQ Composite,COMPQ,7407.0,7740,7688,BULLISH
7/10/2018,COMPQ  NASDAQ Composite,COMPQ,7415.0,7755,7756,BULLISH
7/11/2018,COMPQ  NASDAQ Composite,COMPQ,7423.0,7810,7759,BULLISH
7/12/2018,COMPQ  NASDAQ Composite,COMPQ,7416.0,7827,7716,BULLISH
7/13/2018,COMPQ  NASDAQ Composite,COMPQ,7426.0,7880,7823,BULLISH
7/16/2018,COMPQ  NASDAQ Composite,COMPQ,7475.0,7911,7825,BULLISH
7/17/2018,COMPQ  NASDAQ Composite,COMPQ,7458.0,7930,7805,BULLISH
7/18/2018,COMPQ  NASDAQ Composite,COMPQ,7478.0,7918,7855,BULLISH
7/19/2018,COMPQ  NASDAQ Composite,COMPQ,7600.0,7901,7854,BULLISH
7/20/2018,COMPQ  NASDAQ Composite,COMPQ,7685.0,7894,7825,BULLISH
7/23/2018,COMPQ  NASDAQ Composite,COMPQ,7696.0,7895,7820,BULLISH
7/24/2018,COMPQ  NASDAQ Composite,COMPQ,7740.0,7900,7841,BULLISH
7/25/2018,COMPQ  NASDAQ Composite,COMPQ,7726.0,7865,7840,BULLISH
7/26/2018,COMPQ  NASDAQ Composite,COMPQ,7732.0,7950,7932,BULLISH
7/27/2018,COMPQ  NASDAQ Composite,COMPQ,7750.0,7916,7852,BULLISH
7/30/2018,COMPQ  NASDAQ Composite,COMPQ,7725.0,7934,7737,BULLISH
7/31/2018,COMPQ  NASDAQ Composite,COMPQ,7556.0,7815,7630,BULLISH
8/1/2018,COMPQ  NASDAQ Composite,COMPQ,7603.0,7794,7671,BULLISH
8/2/2018,COMPQ  NASDAQ Composite,COMPQ,7564.0,7782,7707,BULLISH
8/3/2018,COMPQ  NASDAQ Composite,COMPQ,7591.0,7931,7802,BULLISH
8/6/2018,COMPQ  NASDAQ Composite,COMPQ,7592.0,7932,7812,BULLISH
8/7/2018,COMPQ  NASDAQ Composite,COMPQ,7590.0,7931,7859,BULLISH
8/8/2018,COMPQ  NASDAQ Composite,COMPQ,7600.0,7932,7883,BULLISH
8/9/2018,COMPQ  NASDAQ Composite,COMPQ,7597.0,7932,7888,BULLISH
8/10/2018,COMPQ  NASDAQ Composite,COMPQ,7589.0,7932,7891,BULLISH
8/13/2018,COMPQ  NASDAQ Composite,COMPQ,7607.0,7932,7839,BULLISH
8/14/2018,COMPQ  NASDAQ Composite,COMPQ,7703.0,7944,7819,BULLISH
8/15/2018,COMPQ  NASDAQ Composite,COMPQ,7756.0,7929,7870,BULLISH
8/16/2018,COMPQ  NASDAQ Composite,COMPQ,7750.0,7926,7774,BULLISH
8/17/2018,COMPQ  NASDAQ Composite,COMPQ,7760.0,7926,7806,BULLISH
8/20/2018,COMPQ  NASDAQ Composite,COMPQ,7733.0,7923,7816,BULLISH
8/21/2018,COMPQ  NASDAQ Composite,COMPQ,7751.0,7912,7821,BULLISH
8/22/2018,COMPQ  NASDAQ Composite,COMPQ,7755.0,7903,7859,BULLISH
8/23/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7760.0,7900,7889,
8/24/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7754.0,7911,7878,
8/27/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7819.0,7963,7945,
8/28/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7833.0,8061,8017,
8/29/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7846.0,8056,8030,
8/30/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7866.0,8133,8109,
8/31/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7882.0,8159,8088,
9/4/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7898.0,8185,8109,
9/5/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7912.0,8193,8091,
9/6/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7875.0,8181,7995,
9/7/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7890.0,8166,7922,
9/10/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7872.0,8175,7902,
9/11/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7855.0,8180,7924,
9/12/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7846.0,8173,7972,
9/13/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7840.0,8148,7954,
9/14/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7846.0,8126,8013,
9/17/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7863.0,8088,8010,
9/18/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7848.0,8042,7895,
9/19/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7865.0,8031,7956,
9/20/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7871.0,8033,7950,
9/21/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7881.0,8052,8028,
9/24/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7896.0,8059,7986,
9/25/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7890.0,8055,7993,
9/26/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7900.0,8061,8007,
9/27/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7900.0,8056,7990,
9/28/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7890.0,8068,8041,
10/1/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7925.0,8068,8046,
10/2/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7938.0,8070,8037,
10/3/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7909.0,8060,7999,
10/4/2018,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7959.0,8059,8025,
10/5/2018,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7833.0,8003,7879,
10/8/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7732.0,7980,7788,
10/9/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7716.0,7950,7735,
10/10/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7661.0,7927,7738,
10/11/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7268.0,7853,7422,
10/12/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7282.0,7772,7329,
10/15/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7241.0,7789,7496,
10/16/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7198.0,7659,7430,
10/17/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7233.0,7787,7645,
10/18/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7266.0,7786,7642,
10/19/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7265.0,7755,7485,
10/22/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7256.0,7735,7449,
10/23/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7252.0,7675,7468,
10/24/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7286.0,7678,7437,
10/25/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7011.0,7482,7108,
10/26/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7012.0,7482,7318,
10/29/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7041.0,7423,7167,
10/30/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6961.0,7357,7050,
10/31/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6957.0,7299,7161,
11/1/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6966.0,7514,7305,
11/2/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6977.0,7567,7434,
11/5/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6981.0,7530,7356,
11/6/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6999.0,7485,7328,
11/7/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7004.0,7521,7375,
11/8/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7001.0,7618,7570,
11/9/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7005.0,7606,7530,
11/12/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7135.0,7619,7406,
11/13/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7111.0,7600,7200,
11/14/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7127.0,7433,7200,
11/15/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7045.0,7421,7136,
11/16/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7040.0,7419,7259,
11/19/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7025.0,7399,7247,
11/20/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6936.0,7370,7028,
11/21/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6779.0,7338,6908,
11/23/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6835.0,7311,6972,
11/26/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6828.0,7280,6938,
11/27/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6825.0,7271,7081,
11/28/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6825.0,7258,7082,
11/29/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6815.0,7366,7291,
11/30/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6804.0,7369,7273,
12/3/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6789.0,7489,7330,
12/4/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6780.0,7519,7441,
12/6/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6842.0,7479,7158,
12/7/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6905.0,7487,7188,
12/10/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6855.0,7243,6969,
12/11/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6894.0,7229,7020,
12/12/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6878.0,7214,7031,
12/13/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6861.0,7205,7098,
12/14/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6840.0,7199,7070,
12/17/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6803.0,7184,6910,
12/18/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6653.0,7150,6753,
12/19/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6701.0,7118,6783,
12/20/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6607.0,6929,6636,
12/21/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6454.0,6944,6528,
12/24/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6290.0,6795,6332,
12/26/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6103.0,6701,6192,
12/27/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6111.0,6740,6554,
12/28/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6155.0,6886,6579,
12/31/2018,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6192.0,6905,6584,
1/2/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6200.0,6869,6635,BEARISH
1/3/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6190.0,6835,6665,BEARISH
1/4/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6196.0,6799,6463,BEARISH
1/7/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6200.0,6871,6738,BEARISH
1/8/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6222.0,6925,6823,BEARISH
1/9/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6301.0,6929,6897,BEARISH
1/10/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6309.0,7020,6957,BEARISH
1/11/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6403.0,7090,6986,BEARISH
1/14/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6433.0,7134,6971,BEARISH
1/15/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6486.0,7150,6905,BEARISH
1/16/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6505.0,7141,7023,BEARISH
1/17/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6605.0,7109,7034,BEARISH
1/18/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6613.0,7125,7084,BEARISH
1/22/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6814.0,7190,7157,BEARISH
1/23/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6856.0,7135,7020,BEARISH
1/24/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6870.0,7157,7025,BEARISH
1/25/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6871.0,7175,7073,BEARISH
1/28/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6899.0,7212,7164,BEARISH
1/29/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6906.0,7180,7085,BEARISH
1/30/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6940.0,7179,7028,BEARISH
1/31/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6960.0,7220,7183,BEARISH
2/1/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6940.0,7304,7281,BEARISH
2/4/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6922.0,7319,7263,BEARISH
2/5/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6930.0,7385,7347,BEARISH
2/6/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6932.0,7449,7402,BEARISH
2/7/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,6990.0,7483,7375,BEARISH
2/8/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7000.0,7493,7288,BEARISH
2/11/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7021.0,7485,7298,BEARISH
2/12/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7130.0,7428,7307,BEARISH
2/13/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7152.0,7445,7414,BEARISH
2/14/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7170.0,7459,7420,BEARISH
2/15/2019,COMPQ (BEARISH)  NASDAQ Composite,COMPQ,7190.0,7471,7426,BEARISH
2/19/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7210.0,7503,7472,NEUTRAL
2/20/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7230.0,7529,7486,NEUTRAL
2/21/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7248.0,7555,7489,NEUTRAL
2/22/2019,COMPQ (NEUTRAL)  NASDAQ Composite,COMPQ,7209.0,7555,7459,NEUTRAL
2/25/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7282.0,7565,7527,BULLISH
2/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7226.0,7566,7554,BULLISH
2/27/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7320.0,7580,7549,BULLISH
2/28/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7330.0,7591,7554,BULLISH
3/1/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7351.0,7585,7532,BULLISH
3/4/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7368.0,7609,7595,BULLISH
3/5/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7383.0,7619,7577,BULLISH
3/6/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7386.0,7622,7576,BULLISH
3/7/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7405.0,7606,7505,BULLISH
3/8/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7405.0,7637,7421,BULLISH
3/11/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7390.0,7650,7408,BULLISH
3/12/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7387.0,7654,7558,BULLISH
3/13/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7394.0,7664,7591,BULLISH
3/14/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7390.0,7695,7643,BULLISH
3/15/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7387.0,7705,7630,BULLISH
3/18/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7474.0,7742,7688,BULLISH
3/19/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7490.0,7783,7714,BULLISH
3/20/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7508.0,7820,7723,BULLISH
3/21/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7523.0,7827,7728,BULLISH
3/22/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7510.0,7849,7838,BULLISH
3/25/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7540.0,7828,7642,BULLISH
3/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7552.0,7822,7637,BULLISH
3/27/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7568.0,7822,7691,BULLISH
3/28/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7570.0,7820,7643,BULLISH
3/29/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7575.0,7819,7669,BULLISH
4/1/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7569.0,7823,7729,BULLISH
4/2/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7608.0,7858,7828,BULLISH
4/3/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7625.0,7895,7848,BULLISH
4/4/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7644.0,7921,7895,BULLISH
4/5/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7555.0,7961,7891,BULLISH
4/8/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7682.0,8002,7938,BULLISH
4/9/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7610.0,8040,7953,BULLISH
4/10/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7661.0,8033,7909,BULLISH
4/11/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7705.0,8025,7964,BULLISH
4/12/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7750.0,7999,7947,BULLISH
4/15/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7766.0,8009,7984,BULLISH
4/16/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7780.0,8009,7976,BULLISH
4/17/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7797.0,8018,8000,BULLISH
4/18/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7801.0,8020,7996,BULLISH
4/22/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7834.0,8026,7998,BULLISH
4/23/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7840.0,8040,8015,BULLISH
4/24/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7900.0,8141,8120,BULLISH
4/25/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7875.0,8125,8102,BULLISH
4/26/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7920.0,8150,8118,BULLISH
4/29/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7912.0,8180,8146,BULLISH
4/30/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7930.0,8205,8161,BULLISH
5/1/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7940.0,8205,8095,BULLISH
5/2/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7949.0,8198,8049,BULLISH
5/3/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7870.0,8280,8036,BULLISH
5/6/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7959.0,8199,8164,BULLISH
5/7/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7970.0,8199,8123,BULLISH
5/8/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7906.0,8220,7963,BULLISH
5/9/2019,COMPQ (BULLISH)  NASDAQ Composite,COMPQ,7909.0,8096,7943,BULLISH
