HMTL_DATE,INDEX,TICKER,BUY TRADE,SELL TRADE,PREV. CLOSE,TREND
6/1/2018,VIX  Volatility Index,VIX,13.04,16.97,15.43,BULLISH
6/4/2018,VIX  Volatility Index,VIX,11.17,16.91,13.46,BULLISH
6/5/2018,VIX  Volatility Index,VIX,11.11,16.9,12.74,BULLISH
6/6/2018,VIX  Volatility Index,VIX,11.11,16.97,12.4,BULLISH
6/7/2018,VIX  Volatility Index,VIX,11.01,16.99,11.64,BEARISH
6/8/2018,VIX  Volatility Index,VIX,11.22,17.11,12.13,BEARISH
6/11/2018,VIX  Volatility Index,VIX,11.08,17.05,12.18,BEARISH
6/12/2018,VIX  Volatility Index,VIX,11.04,16.62,12.35,BEARISH
6/13/2018,VIX  Volatility Index,VIX,10.72,15.28,12.34,BEARISH
6/14/2018,VIX  Volatility Index,VIX,11.38,15.22,12.94,BEARISH
6/15/2018,VIX  Volatility Index,VIX,11.41,15.25,12.12,BEARISH
6/18/2018,VIX  Volatility Index,VIX,11.37,15.07,11.98,BEARISH
6/19/2018,VIX  Volatility Index,VIX,11.46,15.01,12.31,BEARISH
6/20/2018,VIX  Volatility Index,VIX,11.5,14.98,13.35,BEARISH
6/21/2018,VIX  Volatility Index,VIX,11.54,14.91,12.79,BEARISH
6/22/2018,VIX  Volatility Index,VIX,12.06,14.99,14.64,BEARISH
6/25/2018,VIX  Volatility Index,VIX,11.3,14.98,13.77,BEARISH
6/26/2018,VIX  Volatility Index,VIX,12.47,18.21,17.33,BULLISH
6/27/2018,VIX  Volatility Index,VIX,12.8,18.28,15.92,BULLISH
6/28/2018,VIX  Volatility Index,VIX,13.17,18.93,17.91,BULLISH
6/29/2018,VIX  Volatility Index,VIX,13.36,18.92,16.85,BULLISH
7/2/2018,VIX  Volatility Index,VIX,13.37,18.98,16.09,BULLISH
7/3/2018,VIX  Volatility Index,VIX,12.6,18.91,15.6,BULLISH
7/5/2018,VIX  Volatility Index,VIX,13.01,18.55,16.14,BULLISH
7/6/2018,VIX  Volatility Index,VIX,13.52,18.51,14.97,BULLISH
7/9/2018,VIX  Volatility Index,VIX,13.02,18.55,13.37,NEUTRAL
7/10/2018,VIX  Volatility Index,VIX,12.33,18.6,12.69,NEUTRAL
7/11/2018,VIX  Volatility Index,VIX,12.11,18.69,12.64,NEUTRAL
7/12/2018,VIX  Volatility Index,VIX,11.65,18,13.63,NEUTRAL
7/13/2018,VIX  Volatility Index,VIX,11.3,18.01,12.58,NEUTRAL
7/16/2018,VIX  Volatility Index,VIX,11.05,17.5,12.18,BEARISH
7/17/2018,VIX  Volatility Index,VIX,11.01,17.09,12.83,BEARISH
7/18/2018,VIX  Volatility Index,VIX,11.11,15.5,12.06,BEARISH
7/19/2018,VIX  Volatility Index,VIX,11.5,15.64,12.1,BEARISH
7/20/2018,VIX  Volatility Index,VIX,11.6,15.25,12.87,BEARISH
7/23/2018,VIX  Volatility Index,VIX,11.7,14.65,12.86,BEARISH
7/24/2018,VIX  Volatility Index,VIX,11.6,14.61,12.62,BEARISH
7/25/2018,VIX  Volatility Index,VIX,11.78,14.56,12.41,BEARISH
7/26/2018,VIX  Volatility Index,VIX,11.8,14.5,12.29,BEARISH
7/27/2018,VIX  Volatility Index,VIX,11.73,14.45,12.14,BEARISH
7/30/2018,VIX  Volatility Index,VIX,11.8,14.42,13.03,BEARISH
7/31/2018,VIX  Volatility Index,VIX,12.03,14.98,14.26,BULLISH
8/1/2018,VIX  Volatility Index,VIX,11.65,14.38,12.83,BULLISH
8/2/2018,VIX  Volatility Index,VIX,11.65,14.39,13.15,BULLISH
8/3/2018,VIX  Volatility Index,VIX,11.5,14.3,12.19,BULLISH
8/6/2018,VIX  Volatility Index,VIX,11.2,14.25,11.64,BULLISH
8/7/2018,VIX  Volatility Index,VIX,10.75,14.32,11.27,NEUTRAL
8/8/2018,VIX  Volatility Index,VIX,10.4,14.41,10.93,NEUTRAL
8/9/2018,VIX  Volatility Index,VIX,10.14,14.45,10.85,NEUTRAL
8/10/2018,VIX  Volatility Index,VIX,10.05,14.33,11.27,NEUTRAL
8/13/2018,VIX  Volatility Index,VIX,10.2,14.45,13.16,NEUTRAL
8/14/2018,VIX  Volatility Index,VIX,10.85,15.11,14.78,NEUTRAL
8/15/2018,VIX  Volatility Index,VIX,10.16,14.77,13.31,NEUTRAL
8/16/2018,VIX  Volatility Index,VIX,10.84,15.59,14.64,NEUTRAL
8/17/2018,VIX  Volatility Index,VIX,10.85,15.61,13.45,NEUTRAL
8/20/2018,VIX  Volatility Index,VIX,10.75,15.65,12.64,NEUTRAL
8/21/2018,VIX  Volatility Index,VIX,10.55,15.56,12.49,NEUTRAL
8/22/2018,VIX  Volatility Index,VIX,10.33,16.32,12.86,NEUTRAL
8/23/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.5,15.08,12.25,NEUTRAL
8/24/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.23,15.08,12.41,NEUTRAL
8/27/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.17,14.62,11.99,NEUTRAL
8/28/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.22,14.42,12.16,NEUTRAL
8/29/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.51,14.49,12.5,NEUTRAL
8/30/2018,VIX (BEARISH)  Volatility Index,VIX,11.4,13.66,12.25,BEARISH
8/31/2018,VIX (BEARISH)  Volatility Index,VIX,11.61,14.5,13.53,BEARISH
9/4/2018,VIX (BEARISH)  Volatility Index,VIX,11.54,13.83,12.86,BEARISH
9/5/2018,VIX (BEARISH)  Volatility Index,VIX,11.5,13.93,13.16,BEARISH
9/6/2018,VIX (BEARISH)  Volatility Index,VIX,11.52,14.58,13.91,BEARISH
9/7/2018,VIX (BEARISH)  Volatility Index,VIX,11.51,14.99,14.65,BEARISH
9/10/2018,VIX (BULLISH)  Volatility Index,VIX,11.43,15.41,14.88,BULLISH
9/11/2018,VIX (BULLISH)  Volatility Index,VIX,11.78,15.41,14.16,BULLISH
9/12/2018,VIX (BULLISH)  Volatility Index,VIX,12.02,15.34,13.22,BULLISH
9/13/2018,VIX (BULLISH)  Volatility Index,VIX,12.07,15.18,13.14,BULLISH
9/14/2018,VIX (BULLISH)  Volatility Index,VIX,11.79,15.29,12.37,BULLISH
9/17/2018,VIX (BULLISH)  Volatility Index,VIX,11.58,15.43,12.07,BULLISH
9/18/2018,VIX (BULLISH)  Volatility Index,VIX,11.75,15.57,13.68,BULLISH
9/19/2018,VIX (BULLISH)  Volatility Index,VIX,11.6,15.3,12.79,BULLISH
9/20/2018,VIX (BULLISH)  Volatility Index,VIX,11.2,15.22,11.75,BULLISH
9/21/2018,VIX (BULLISH)  Volatility Index,VIX,11.16,14.57,11.8,BULLISH
9/24/2018,VIX (BULLISH)  Volatility Index,VIX,11.12,14.01,11.68,BULLISH
9/25/2018,VIX (BULLISH)  Volatility Index,VIX,11.08,14.68,12.2,BULLISH
9/26/2018,VIX (BULLISH)  Volatility Index,VIX,11.13,14.49,12.42,BULLISH
9/27/2018,VIX (BULLISH)  Volatility Index,VIX,11.13,14.61,12.89,BULLISH
9/28/2018,VIX (BULLISH)  Volatility Index,VIX,11.17,14.63,12.41,BULLISH
10/1/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.3,13.97,12.12,NEUTRAL
10/2/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.31,13.84,12,NEUTRAL
10/3/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.39,14.21,12.05,NEUTRAL
10/4/2018,VIX (NEUTRAL)  Volatility Index,VIX,11.4,14.17,11.61,NEUTRAL
10/5/2018,VIX (BULLISH)  Volatility Index,VIX,11.42,14.95,14.22,BULLISH
10/8/2018,VIX (BULLISH)  Volatility Index,VIX,12.73,15.6,14.82,BULLISH
10/9/2018,VIX (BULLISH)  Volatility Index,VIX,11.7,16.83,15.69,BULLISH
10/10/2018,VIX (BULLISH)  Volatility Index,VIX,11.35,16.78,15.95,BULLISH
10/11/2018,VIX (BULLISH)  Volatility Index,VIX,13.5,24.77,22.96,BULLISH
10/12/2018,VIX (BULLISH)  Volatility Index,VIX,13.89,29.62,24.98,BULLISH
10/15/2018,VIX (BULLISH)  Volatility Index,VIX,14.06,26.27,21.31,BULLISH
10/16/2018,VIX (BULLISH)  Volatility Index,VIX,14.13,26.88,21.3,BULLISH
10/17/2018,VIX (BULLISH)  Volatility Index,VIX,14.22,27.19,17.62,BULLISH
10/18/2018,VIX (BULLISH)  Volatility Index,VIX,14.29,25.99,17.4,BULLISH
10/19/2018,VIX (BULLISH)  Volatility Index,VIX,13.61,25.98,20.06,BULLISH
10/22/2018,VIX (BULLISH)  Volatility Index,VIX,14.56,25.98,19.89,BULLISH
10/23/2018,VIX (BULLISH)  Volatility Index,VIX,16.0,26.12,19.64,BULLISH
10/24/2018,VIX (BULLISH)  Volatility Index,VIX,16.1,25.56,20.71,BULLISH
10/25/2018,VIX (BULLISH)  Volatility Index,VIX,17.35,26.9,25.23,BULLISH
10/26/2018,VIX (BULLISH)  Volatility Index,VIX,17.3,26.96,24.22,BULLISH
10/29/2018,VIX (BULLISH)  Volatility Index,VIX,15.65,26.94,24.16,BULLISH
10/30/2018,VIX (BULLISH)  Volatility Index,VIX,16.56,27.2,24.7,BULLISH
10/31/2018,VIX (BULLISH)  Volatility Index,VIX,18.01,26.9,23.35,BULLISH
11/1/2018,VIX (BULLISH)  Volatility Index,VIX,18.4,26.91,21.23,BULLISH
11/2/2018,VIX (BULLISH)  Volatility Index,VIX,17.22,26.91,19.34,BULLISH
11/5/2018,VIX (BULLISH)  Volatility Index,VIX,18.05,26.94,19.51,BULLISH
11/6/2018,VIX (BULLISH)  Volatility Index,VIX,17.81,26.95,19.96,BULLISH
11/7/2018,VIX (BULLISH)  Volatility Index,VIX,17.06,26.38,19.91,BULLISH
11/8/2018,VIX (BULLISH)  Volatility Index,VIX,15.77,26.22,16.36,BULLISH
11/9/2018,VIX (BULLISH)  Volatility Index,VIX,15.11,26.26,16.72,BULLISH
11/12/2018,VIX (BULLISH)  Volatility Index,VIX,15.05,25.52,17.36,BULLISH
11/13/2018,VIX (BULLISH)  Volatility Index,VIX,15.61,24.25,20.45,BULLISH
11/14/2018,VIX (BULLISH)  Volatility Index,VIX,15.67,23.82,20.02,BULLISH
11/15/2018,VIX (BULLISH)  Volatility Index,VIX,15.82,23.4,21.25,BULLISH
11/16/2018,VIX (BULLISH)  Volatility Index,VIX,15.75,23.39,19.98,BULLISH
11/19/2018,VIX (BULLISH)  Volatility Index,VIX,15.44,23.28,18.14,BULLISH
11/20/2018,VIX (BULLISH)  Volatility Index,VIX,15.5,24.33,20.1,BULLISH
11/21/2018,VIX (BULLISH)  Volatility Index,VIX,16.05,25.12,22.48,BULLISH
11/23/2018,VIX (BULLISH)  Volatility Index,VIX,17.06,24.97,20.8,BULLISH
11/26/2018,VIX (BULLISH)  Volatility Index,VIX,17.11,24.82,21.52,BULLISH
11/27/2018,VIX (BULLISH)  Volatility Index,VIX,17.35,23.87,18.9,BULLISH
11/28/2018,VIX (BULLISH)  Volatility Index,VIX,17.38,23.89,19.02,BULLISH
11/29/2018,VIX (BULLISH)  Volatility Index,VIX,17.09,23.68,18.49,BULLISH
11/30/2018,VIX (BULLISH)  Volatility Index,VIX,17.0,23.64,18.79,BULLISH
12/3/2018,VIX (BULLISH)  Volatility Index,VIX,15.48,23.65,18.07,BULLISH
12/4/2018,VIX (BULLISH)  Volatility Index,VIX,15.56,23.92,16.44,BULLISH
12/6/2018,VIX (BULLISH)  Volatility Index,VIX,16.2,24.18,20.74,BULLISH
12/7/2018,VIX (BULLISH)  Volatility Index,VIX,16.17,24.32,21.19,BULLISH
12/10/2018,VIX (BULLISH)  Volatility Index,VIX,17.75,25.19,23.23,BULLISH
12/11/2018,VIX (BULLISH)  Volatility Index,VIX,16.62,25.08,22.64,BULLISH
12/12/2018,VIX (BULLISH)  Volatility Index,VIX,16.96,25.49,21.76,BULLISH
12/13/2018,VIX (BULLISH)  Volatility Index,VIX,16.34,25.72,21.46,BULLISH
12/14/2018,VIX (BULLISH)  Volatility Index,VIX,16.5,25.74,20.65,BULLISH
12/17/2018,VIX (BULLISH)  Volatility Index,VIX,17.43,25.72,21.63,BULLISH
12/18/2018,VIX (BULLISH)  Volatility Index,VIX,19.39,25.55,24.52,BULLISH
12/19/2018,VIX (BULLISH)  Volatility Index,VIX,19.32,27.25,25.58,BULLISH
12/20/2018,VIX (BULLISH)  Volatility Index,VIX,19.63,27.48,25.58,BULLISH
12/21/2018,VIX (BULLISH)  Volatility Index,VIX,20.78,29.43,28.38,BULLISH
12/24/2018,VIX (BULLISH)  Volatility Index,VIX,19.21,31.68,30.11,BULLISH
12/26/2018,VIX (BULLISH)  Volatility Index,VIX,19.63,37.3,36.07,BULLISH
12/27/2018,VIX (BULLISH)  Volatility Index,VIX,19.78,37.06,30.41,BULLISH
12/28/2018,VIX (BULLISH)  Volatility Index,VIX,20.05,37.02,29.96,BULLISH
12/31/2018,VIX (BULLISH)  Volatility Index,VIX,20.43,36.73,28.34,BULLISH
1/2/2019,VIX (BULLISH)  Volatility Index,VIX,21.51,36.23,25.42,BULLISH
1/3/2019,VIX (BULLISH)  Volatility Index,VIX,21.07,36.65,23.22,BULLISH
1/4/2019,VIX (BULLISH)  Volatility Index,VIX,21.33,36.66,25.45,BULLISH
1/7/2019,VIX (BULLISH)  Volatility Index,VIX,19.4,36.42,21.38,BULLISH
1/8/2019,VIX (BULLISH)  Volatility Index,VIX,18.01,36.05,21.4,BULLISH
1/9/2019,VIX (BULLISH)  Volatility Index,VIX,18.0,34.27,20.47,BULLISH
1/10/2019,VIX (BULLISH)  Volatility Index,VIX,18.05,33.67,19.98,BULLISH
1/11/2019,VIX (BULLISH)  Volatility Index,VIX,17.11,31.49,19.5,BULLISH
1/14/2019,VIX (BULLISH)  Volatility Index,VIX,17.15,30.48,18.19,BULLISH
1/15/2019,VIX (BULLISH)  Volatility Index,VIX,17.17,30.19,19.07,BULLISH
1/16/2019,VIX (BULLISH)  Volatility Index,VIX,17.15,29.58,18.6,BULLISH
1/17/2019,VIX (BULLISH)  Volatility Index,VIX,17.16,27.72,19.04,BULLISH
1/18/2019,VIX (BULLISH)  Volatility Index,VIX,17.2,27.44,18.06,BULLISH
1/22/2019,VIX (BULLISH)  Volatility Index,VIX,17.07,25.57,17.8,BULLISH
1/23/2019,VIX (BULLISH)  Volatility Index,VIX,17.16,23.84,20.8,BULLISH
1/24/2019,VIX (BULLISH)  Volatility Index,VIX,17.12,23.5,19.52,BULLISH
1/25/2019,VIX (BULLISH)  Volatility Index,VIX,17.02,23.51,18.89,BULLISH
1/28/2019,VIX (BULLISH)  Volatility Index,VIX,16.8,22.96,17.42,BULLISH
1/29/2019,VIX (BULLISH)  Volatility Index,VIX,16.89,23,18.87,BULLISH
1/30/2019,VIX (BULLISH)  Volatility Index,VIX,17.01,22.66,19.13,BULLISH
1/31/2019,VIX (BULLISH)  Volatility Index,VIX,16.5,21.71,17.66,BULLISH
2/1/2019,VIX (BULLISH)  Volatility Index,VIX,16.09,21.93,16.57,BULLISH
2/4/2019,VIX (BULLISH)  Volatility Index,VIX,15.5,22.16,16.14,BULLISH
2/5/2019,VIX (BULLISH)  Volatility Index,VIX,15.11,21.42,15.73,BULLISH
2/6/2019,VIX (BULLISH)  Volatility Index,VIX,15.11,21.43,15.57,BULLISH
2/7/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,20.59,15.38,BULLISH
2/8/2019,VIX (BULLISH)  Volatility Index,VIX,15.0,20.52,16.37,BULLISH
2/11/2019,VIX (BULLISH)  Volatility Index,VIX,15.0,20.43,15.72,BULLISH
2/12/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,20.35,15.97,BULLISH
2/13/2019,VIX (BULLISH)  Volatility Index,VIX,15.02,20.66,15.43,BULLISH
2/14/2019,VIX (BULLISH)  Volatility Index,VIX,15.11,20.16,15.65,BULLISH
2/15/2019,VIX (BULLISH)  Volatility Index,VIX,15.1,20.09,16.22,BULLISH
2/19/2019,VIX (BULLISH)  Volatility Index,VIX,14.65,19.99,14.91,BULLISH
2/20/2019,VIX (BULLISH)  Volatility Index,VIX,14.6,18.98,14.88,BULLISH
2/21/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.05,18.77,14.02,NEUTRAL
2/22/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.77,18.87,14.46,NEUTRAL
2/25/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.2,18.55,13.51,NEUTRAL
2/26/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.33,18.45,14.85,NEUTRAL
2/27/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.33,18.47,15.17,NEUTRAL
2/28/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.34,18.28,14.7,NEUTRAL
3/1/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.41,18.19,14.78,NEUTRAL
3/4/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.21,18.18,13.57,NEUTRAL
3/5/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.32,18.11,14.63,NEUTRAL
3/6/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.4,17.99,14.74,NEUTRAL
3/7/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.31,17.97,15.74,NEUTRAL
3/8/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.42,18.98,16.59,NEUTRAL
3/11/2019,VIX (BULLISH)  Volatility Index,VIX,13.42,18.89,16.05,BULLISH
3/12/2019,VIX (BULLISH)  Volatility Index,VIX,13.4,17.71,14.33,BULLISH
3/13/2019,VIX (BULLISH)  Volatility Index,VIX,13.51,17.71,13.77,BULLISH
3/14/2019,VIX (BULLISH)  Volatility Index,VIX,12.65,17.61,13.41,BULLISH
3/15/2019,VIX (BULLISH)  Volatility Index,VIX,12.75,17.51,13.5,BULLISH
3/18/2019,VIX (BEARISH)  Volatility Index,VIX,12.1,17.5,12.88,BEARISH
3/19/2019,VIX (BEARISH)  Volatility Index,VIX,12.05,17.3,13.1,BEARISH
3/20/2019,VIX (BEARISH)  Volatility Index,VIX,12.06,17.21,13.56,BEARISH
3/21/2019,VIX (BEARISH)  Volatility Index,VIX,12.1,17.13,13.91,BEARISH
3/22/2019,VIX (BEARISH)  Volatility Index,VIX,12.65,16.96,13.63,BEARISH
3/25/2019,VIX (BEARISH)  Volatility Index,VIX,13.02,17.94,16.48,BEARISH
3/26/2019,VIX (BEARISH)  Volatility Index,VIX,13.09,17.23,16.33,BEARISH
3/27/2019,VIX (BEARISH)  Volatility Index,VIX,13.0,16.97,14.68,BEARISH
3/28/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.01,16.99,15.15,NEUTRAL
3/29/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.98,16.96,14.43,NEUTRAL
4/1/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.93,16.88,13.71,NEUTRAL
4/2/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.5,16.9,13.4,NEUTRAL
4/3/2019,VIX (BEARISH)  Volatility Index,VIX,12.41,16.94,13.36,BEARISH
4/4/2019,VIX (BEARISH)  Volatility Index,VIX,12.44,16.93,13.74,BEARISH
4/5/2019,VIX (BEARISH)  Volatility Index,VIX,12.49,16.59,13.58,BEARISH
4/8/2019,VIX (BEARISH)  Volatility Index,VIX,12.45,16.31,12.82,BEARISH
4/9/2019,VIX (BEARISH)  Volatility Index,VIX,12.4,16.24,13.18,BEARISH
4/10/2019,VIX (BEARISH)  Volatility Index,VIX,12.55,16.28,14.28,BEARISH
4/11/2019,VIX (BEARISH)  Volatility Index,VIX,12.61,16.2,13.3,BEARISH
4/12/2019,VIX (BEARISH)  Volatility Index,VIX,12.5,16.24,13.02,BEARISH
4/15/2019,VIX (BEARISH)  Volatility Index,VIX,11.75,15.99,12.01,BEARISH
4/16/2019,VIX (BEARISH)  Volatility Index,VIX,11.71,15.98,12.32,BEARISH
4/17/2019,VIX (BEARISH)  Volatility Index,VIX,11.5,15.86,12.18,BEARISH
4/18/2019,VIX (BEARISH)  Volatility Index,VIX,11.5,15.87,12.6,BEARISH
4/22/2019,VIX (BEARISH)  Volatility Index,VIX,11.4,15.75,12.09,BEARISH
4/23/2019,VIX (BEARISH)  Volatility Index,VIX,11.35,15.52,12.42,BEARISH
4/24/2019,VIX (BEARISH)  Volatility Index,VIX,11.55,15.44,12.28,BEARISH
4/25/2019,VIX (BEARISH)  Volatility Index,VIX,11.6,15.38,13.14,BEARISH
4/26/2019,VIX (BEARISH)  Volatility Index,VIX,11.65,15.33,13.25,BEARISH
4/29/2019,VIX (BEARISH)  Volatility Index,VIX,11.79,15.27,12.73,BEARISH
4/30/2019,VIX (BEARISH)  Volatility Index,VIX,11.8,15.22,13.11,BEARISH
5/1/2019,VIX (BEARISH)  Volatility Index,VIX,11.9,15.16,13.12,BEARISH
5/2/2019,VIX (BEARISH)  Volatility Index,VIX,11.49,15.56,14.8,BEARISH
5/3/2019,VIX (BEARISH)  Volatility Index,VIX,11.38,15.72,14.42,BEARISH
5/6/2019,VIX (BEARISH)  Volatility Index,VIX,11.76,16.08,12.87,BEARISH
5/7/2019,VIX (BEARISH)  Volatility Index,VIX,11.81,16.59,15.44,BEARISH
5/8/2019,VIX (BEARISH)  Volatility Index,VIX,13.98,20.27,19.32,BEARISH
5/9/2019,VIX (BEARISH)  Volatility Index,VIX,14.07,20.98,19.4,BEARISH
5/10/2019,VIX (BULLISH)  Volatility Index,VIX,14.21,21.49,19.1,BULLISH
5/13/2019,VIX (BULLISH)  Volatility Index,VIX,13.8,20.99,16.04,BULLISH
5/14/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,23.04,20.55,BULLISH
5/15/2019,VIX (BULLISH)  Volatility Index,VIX,14.42,22.23,18.06,BULLISH
5/16/2019,VIX (BULLISH)  Volatility Index,VIX,14.44,23.09,16.44,BULLISH
5/17/2019,VIX (BULLISH)  Volatility Index,VIX,14.02,22.45,15.29,BULLISH
5/20/2019,VIX (BULLISH)  Volatility Index,VIX,14.12,22.37,15.96,BULLISH
5/21/2019,VIX (BULLISH)  Volatility Index,VIX,14.05,21.97,16.31,BULLISH
5/22/2019,VIX (BULLISH)  Volatility Index,VIX,13.4,21.5,14.95,BULLISH
5/23/2019,VIX (BULLISH)  Volatility Index,VIX,13.05,21.9,14.75,BULLISH
5/24/2019,VIX (BULLISH)  Volatility Index,VIX,13.17,20.98,16.92,BULLISH
5/28/2019,VIX (BULLISH)  Volatility Index,VIX,14.01,20.02,15.85,BULLISH
5/29/2019,VIX (BULLISH)  Volatility Index,VIX,14.01,20.56,17.5,BULLISH
5/30/2019,VIX (BULLISH)  Volatility Index,VIX,14.09,20.24,17.9,BULLISH
5/31/2019,VIX (BULLISH)  Volatility Index,VIX,14.19,20.54,17.3,BULLISH
6/3/2019,VIX (BULLISH)  Volatility Index,VIX,14.19,20.41,18.71,BULLISH
6/4/2019,VIX (BULLISH)  Volatility Index,VIX,14.23,20.81,18.86,BULLISH
6/5/2019,VIX (BULLISH)  Volatility Index,VIX,14.75,20.65,16.97,BULLISH
6/6/2019,VIX (BULLISH)  Volatility Index,VIX,15.09,20.3,16.09,BULLISH
6/7/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,20.38,15.93,BULLISH
6/10/2019,VIX (BULLISH)  Volatility Index,VIX,15.05,20.31,16.3,BULLISH
6/11/2019,VIX (BULLISH)  Volatility Index,VIX,15.0,20.3,15.94,BULLISH
6/12/2019,VIX (BULLISH)  Volatility Index,VIX,14.9,20.11,15.99,BULLISH
6/13/2019,VIX (BULLISH)  Volatility Index,VIX,14.5,20.01,15.91,BULLISH
6/14/2019,VIX (BULLISH)  Volatility Index,VIX,14.6,20.27,15.82,BULLISH
6/17/2019,VIX (BULLISH)  Volatility Index,VIX,15.08,19.87,15.28,BULLISH
6/18/2019,VIX (BULLISH)  Volatility Index,VIX,15.02,18.75,15.35,BULLISH
6/19/2019,VIX (BULLISH)  Volatility Index,VIX,15.0,19.11,15.15,BULLISH
6/20/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.03,18.69,14.33,NEUTRAL
6/21/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.19,18.49,14.75,NEUTRAL
6/24/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.29,18.36,15.4,NEUTRAL
6/25/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.23,18.17,15.26,NEUTRAL
6/26/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.2,18.35,16.28,NEUTRAL
6/27/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.21,18.5,16.21,NEUTRAL
6/28/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.09,18.4,15.82,NEUTRAL
7/1/2019,VIX (NEUTRAL)  Volatility Index,VIX,14.04,17.58,15.08,NEUTRAL
7/2/2019,VIX (NEUTRAL)  Volatility Index,VIX,13.75,17.71,14.06,NEUTRAL
7/3/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.17,17.12,12.93,NEUTRAL
7/5/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.17,17.52,12.57,NEUTRAL
7/8/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.11,17.42,13.28,NEUTRAL
7/9/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.17,18.17,13.96,NEUTRAL
7/10/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.07,17.59,14.09,NEUTRAL
7/11/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.0,16.87,13.03,NEUTRAL
7/12/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.02,16.37,12.93,NEUTRAL
7/15/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.0,16.3,12.39,NEUTRAL
7/16/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.0,16.23,12.68,NEUTRAL
7/17/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.0,16.18,12.86,NEUTRAL
7/18/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.05,16.15,13.97,NEUTRAL
7/19/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.06,16.11,13.53,NEUTRAL
7/22/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.0,16.09,14.45,NEUTRAL
7/23/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.01,16.05,13.53,NEUTRAL
7/24/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.99,15.99,12.61,NEUTRAL
7/25/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.6,15.92,12.07,NEUTRAL
7/26/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.75,15.87,12.74,NEUTRAL
7/29/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.54,15.8,12.16,NEUTRAL
7/30/2019,VIX (NEUTRAL)  Volatility Index,VIX,12.01,15.76,12.83,NEUTRAL
7/31/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.09,15.74,13.94,NEUTRAL
8/1/2019,VIX (NEUTRAL)  Volatility Index,VIX,11.93,16.83,16.12,NEUTRAL
8/2/2019,VIX (BULLISH)  Volatility Index,VIX,12.76,19.35,17.87,BULLISH
8/5/2019,VIX (BULLISH)  Volatility Index,VIX,14.22,21.64,17.61,BULLISH
8/6/2019,VIX (BULLISH)  Volatility Index,VIX,15.45,27.34,24.59,BULLISH
8/7/2019,VIX (BULLISH)  Volatility Index,VIX,15.27,25.2,20.17,BULLISH
8/8/2019,VIX (BULLISH)  Volatility Index,VIX,15.37,25.67,19.49,BULLISH
8/9/2019,VIX (BULLISH)  Volatility Index,VIX,15.01,25.32,16.91,BULLISH
